 02-03-17,12:41:04,Ch6,T. UNDER
 02-03-17,12:42:04,Ch6,T. UNDER
 02-03-17,12:43:04,Ch6,T. UNDER
 02-03-17,12:44:04,Ch6,T. UNDER
 02-03-17,12:45:05,Ch6,T. UNDER
 02-03-17,12:46:05,Ch6,T. UNDER
 02-03-17,12:47:05,Ch6,T. UNDER
 02-03-17,12:48:05,Ch6,T. UNDER
 02-03-17,12:49:05,Ch6,T. UNDER
 02-03-17,12:50:06,Ch6,T. UNDER
 02-03-17,12:51:06,Ch6,T. UNDER
 02-03-17,12:52:06,Ch6,T. UNDER
 02-03-17,12:53:06,Ch6,T. UNDER
 02-03-17,12:54:06,Ch6,T. UNDER
 02-03-17,12:55:06,Ch6,T. UNDER
 02-03-17,12:56:06,Ch6,T. UNDER
 02-03-17,12:57:07,Ch6,T. UNDER
 02-03-17,12:58:07,Ch6,T. UNDER
 02-03-17,12:59:07,Ch6,T. UNDER
 02-03-17,13:00:07,Ch6,T. UNDER
 02-03-17,13:01:07,Ch6,T. UNDER
 02-03-17,13:02:08,Ch6,T. UNDER
 02-03-17,13:03:08,Ch6,T. UNDER
 02-03-17,13:04:08,Ch6,T. UNDER
 02-03-17,13:05:08,Ch6,T. UNDER
 02-03-17,13:06:08,Ch6,T. UNDER
 02-03-17,13:07:08,Ch6,T. UNDER
 02-03-17,13:08:09,Ch6,T. UNDER
 02-03-17,13:09:09,Ch6,T. UNDER
 02-03-17,13:10:09,Ch6,T. UNDER
 02-03-17,13:11:09,Ch6,T. UNDER
 02-03-17,13:12:09,Ch6,T. UNDER
 02-03-17,13:13:09,Ch6,T. UNDER
 02-03-17,13:14:09,Ch6,T. UNDER
 02-03-17,13:15:10,Ch6,T. UNDER
 02-03-17,13:16:10,Ch6,T. UNDER
 02-03-17,13:17:10,Ch6,T. UNDER
 02-03-17,13:18:10,Ch6,T. UNDER
 02-03-17,13:19:10,Ch6,T. UNDER
 02-03-17,13:20:10,Ch6,T. UNDER
 02-03-17,13:21:10,Ch6,T. UNDER
 02-03-17,13:22:11,Ch6,T. UNDER
 02-03-17,13:23:11,Ch6,T. UNDER
 02-03-17,13:24:11,Ch6,T. UNDER
 02-03-17,13:25:11,Ch6,T. UNDER
 02-03-17,13:26:11,Ch6,T. UNDER
 02-03-17,13:27:11,Ch6,T. UNDER
 02-03-17,13:28:12,Ch6,T. UNDER
 02-03-17,13:29:12,Ch6,T. UNDER
 02-03-17,13:30:12,Ch6,T. UNDER
 02-03-17,13:31:12,Ch6,T. UNDER
 02-03-17,13:32:12,Ch6,T. UNDER
 02-03-17,13:33:13,Ch6,T. UNDER
 02-03-17,13:34:13,Ch6,T. UNDER
 02-03-17,13:35:13,Ch6,T. UNDER
 02-03-17,13:36:13,Ch6,T. UNDER
 02-03-17,13:37:13,Ch6,T. UNDER
 02-03-17,13:38:13,Ch6,T. UNDER
 02-03-17,13:39:13,Ch6,T. UNDER
 02-03-17,13:40:14,Ch6,T. UNDER
 02-03-17,13:41:14,Ch6,T. UNDER
 02-03-17,13:42:14,Ch6,T. UNDER
 02-03-17,13:43:14,Ch6,T. UNDER
 02-03-17,13:44:14,Ch6,T. UNDER
 02-03-17,13:45:14,Ch6,T. UNDER
 02-03-17,13:46:14,Ch6,T. UNDER
 02-03-17,13:47:15,Ch6,T. UNDER
 02-03-17,13:48:15,Ch6,T. UNDER
 02-03-17,13:49:15,Ch6,T. UNDER
 02-03-17,13:50:15,Ch6,T. UNDER
 02-03-17,13:51:16,Ch6,T. UNDER
 02-03-17,13:52:16,Ch6,T. UNDER
 02-03-17,13:53:16,Ch6,T. UNDER
 02-03-17,13:54:16,Ch6,T. UNDER
 02-03-17,13:55:16,Ch6,T. UNDER
 02-03-17,13:56:16,Ch6,T. UNDER
 02-03-17,13:57:17,Ch6,T. UNDER
 02-03-17,13:58:17,Ch6,T. UNDER
 02-03-17,13:59:17,Ch6,T. UNDER
 02-03-17,14:00:17,Ch6,T. UNDER
 02-03-17,14:01:17,Ch6,T. UNDER
 02-03-17,14:02:17,Ch6,T. UNDER
 02-03-17,14:03:18,Ch6,T. UNDER
 02-03-17,14:04:18,Ch6,T. UNDER
 02-03-17,14:05:18,Ch6,T. UNDER
 02-03-17,14:06:18,Ch6,T. UNDER
 02-03-17,14:07:18,Ch6,T. UNDER
 02-03-17,14:08:18,Ch6,T. UNDER
 02-03-17,14:09:18,Ch6,T. UNDER
 02-03-17,14:10:19,Ch6,T. UNDER
 02-03-17,14:11:19,Ch6,T. UNDER
 02-03-17,14:12:19,Ch6,T. UNDER
 02-03-17,14:13:19,Ch6,T. UNDER
 02-03-17,14:14:19,Ch6,T. UNDER
 02-03-17,14:15:19,Ch6,T. UNDER
 02-03-17,14:16:19,Ch6,T. UNDER
 02-03-17,14:17:19,Ch6,T. UNDER
 02-03-17,14:18:20,Ch6,T. UNDER
 02-03-17,14:19:20,Ch6,T. UNDER
 02-03-17,14:20:20,Ch6,T. UNDER
 02-03-17,14:21:20,Ch6,T. UNDER
 02-03-17,14:22:20,Ch6,T. UNDER
 02-03-17,14:23:21,Ch6,T. UNDER
 02-03-17,14:24:21,Ch6,T. UNDER
 02-03-17,14:25:21,Ch6,T. UNDER
 02-03-17,14:26:21,Ch6,T. UNDER
