25-09-17,00:09:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.900000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,6.000000E+1,nxdst,1.561000E+3,nxdsbs,4.223800E+4,nxdstrs,2.033800E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.064722E+1,cpatempwo,3.246000E+1,cpatempo,3.376500E+1,cpatemph,6.394278E+1,cpalp,8.300000E+1,cpalpa,8.889108E+1,cpahp,2.820000E+2,cpahpa,2.842390E+2,cpadp,1.940000E+2,cpacurrent,2.531509E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,00:24:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,6.000000E+1,nxdst,1.561000E+3,nxdsbs,4.223800E+4,nxdstrs,2.033800E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.058778E+1,cpatempwo,3.245000E+1,cpatempo,3.372111E+1,cpatemph,6.341945E+1,cpalp,9.300000E+1,cpalpa,8.888615E+1,cpahp,2.900000E+2,cpahpa,2.843829E+2,cpadp,1.980000E+2,cpacurrent,2.550240E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,00:39:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.300000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,1.561000E+3,nxdsbs,4.223800E+4,nxdstrs,2.033800E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.036889E+1,cpatempwo,3.203889E+1,cpatempo,3.326889E+1,cpatemph,6.278944E+1,cpalp,9.300000E+1,cpalpa,8.863954E+1,cpahp,2.900000E+2,cpahpa,2.836682E+2,cpadp,1.980000E+2,cpacurrent,2.551678E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,00:54:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,1.562000E+3,nxdsbs,4.223700E+4,nxdstrs,2.033700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.044889E+1,cpatempwo,3.220944E+1,cpatempo,3.348111E+1,cpatemph,6.329167E+1,cpalp,8.200000E+1,cpalpa,8.874215E+1,cpahp,2.820000E+2,cpahpa,2.840175E+2,cpadp,1.940000E+2,cpacurrent,2.539204E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,01:09:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.800000E+1,tvcontrollertemp1 ,2.800000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.900000E+1,nxdst,1.562000E+3,nxdsbs,4.223700E+4,nxdstrs,2.033700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.054167E+1,cpatempwo,3.232333E+1,cpatempo,3.363834E+1,cpatemph,6.355222E+1,cpalp,9.400000E+1,cpalpa,8.886739E+1,cpahp,2.900000E+2,cpahpa,2.843489E+2,cpadp,2.000000E+2,cpacurrent,2.561256E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,01:24:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.800000E+1,tvcontrollertemp1 ,2.800000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.900000E+1,nxdst,1.562000E+3,nxdsbs,4.223700E+4,nxdstrs,2.033700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.058278E+1,cpatempwo,3.241389E+1,cpatempo,3.370555E+1,cpatemph,6.375278E+1,cpalp,8.900000E+1,cpalpa,8.892622E+1,cpahp,2.830000E+2,cpahpa,2.845319E+2,cpadp,1.950000E+2,cpacurrent,2.562313E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,01:39:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.800000E+1,tvcontrollertemp1 ,2.800000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,6.000000E+1,nxdst,1.562000E+3,nxdsbs,4.223700E+4,nxdstrs,2.033700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.068056E+1,cpatempwo,3.247833E+1,cpatempo,3.379611E+1,cpatemph,6.387500E+1,cpalp,8.300000E+1,cpalpa,8.892741E+1,cpahp,2.820000E+2,cpahpa,2.846070E+2,cpadp,1.970000E+2,cpacurrent,2.550422E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,01:54:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.800000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,6.000000E+1,nxdst,1.563000E+3,nxdsbs,4.223600E+4,nxdstrs,2.033600E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.076555E+1,cpatempwo,3.258445E+1,cpatempo,3.391778E+1,cpatemph,6.388334E+1,cpalp,8.500000E+1,cpalpa,8.903757E+1,cpahp,2.800000E+2,cpahpa,2.847245E+2,cpadp,1.980000E+2,cpacurrent,2.550412E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,02:09:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.800000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,6.000000E+1,nxdst,1.563000E+3,nxdsbs,4.223600E+4,nxdstrs,2.033600E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.083555E+1,cpatempwo,3.264611E+1,cpatempo,3.396667E+1,cpatemph,6.389333E+1,cpalp,8.800000E+1,cpalpa,8.906638E+1,cpahp,2.820000E+2,cpahpa,2.848640E+2,cpadp,1.950000E+2,cpacurrent,2.554420E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
25-09-17,02:24:04,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.900000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,6.000000E+1,nxdst,1.563000E+3,nxdsbs,4.223600E+4,nxdstrs,2.033600E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.086611E+1,cpatempwo,3.266945E+1,cpatempo,3.402111E+1,cpatemph,6.403667E+1,cpalp,9.000000E+1,cpalpa,8.909138E+1,cpahp,2.850000E+2,cpahpa,2.849699E+2,cpadp,1.950000E+2,cpacurrent,2.560764E+1,cpahours,9.958400E+3,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
