 19-05-17,01:59:12,Ch6,T. OVER
 19-05-17,02:00:13,Ch6,T. OVER
 19-05-17,02:01:13,Ch6,T. OVER
 19-05-17,02:02:13,Ch6,T. OVER
 19-05-17,02:03:13,Ch6,T. OVER
 19-05-17,02:04:13,Ch6,T. OVER
 19-05-17,02:05:14,Ch6,T. OVER
 19-05-17,02:06:14,Ch6,T. OVER
 19-05-17,02:07:14,Ch6,T. OVER
 19-05-17,02:08:14,Ch6,T. OVER
 19-05-17,02:09:14,Ch6,T. OVER
 19-05-17,02:10:15,Ch6,T. OVER
 19-05-17,02:11:15,Ch6,T. OVER
 19-05-17,02:12:15,Ch6,T. OVER
 19-05-17,02:13:15,Ch6,T. OVER
 19-05-17,02:14:15,Ch6,T. OVER
 19-05-17,02:15:16,Ch6,T. OVER
 19-05-17,02:16:16,Ch6,T. OVER
 19-05-17,02:17:16,Ch6,T. OVER
 19-05-17,02:18:16,Ch6,T. OVER
 19-05-17,02:19:16,Ch6,T. OVER
 19-05-17,02:20:17,Ch6,T. OVER
 19-05-17,02:21:17,Ch6,T. OVER
 19-05-17,02:22:17,Ch6,T. OVER
 19-05-17,02:23:17,Ch6,T. OVER
 19-05-17,02:24:17,Ch6,T. OVER
 19-05-17,02:25:17,Ch6,T. OVER
 19-05-17,02:26:18,Ch6,T. OVER
 19-05-17,02:27:18,Ch6,T. OVER
 19-05-17,02:28:18,Ch6,T. OVER
 19-05-17,02:29:18,Ch6,T. OVER
 19-05-17,02:30:18,Ch6,T. OVER
 19-05-17,02:31:18,Ch6,T. OVER
 19-05-17,02:32:19,Ch6,T. OVER
 19-05-17,02:33:19,Ch6,T. OVER
 19-05-17,02:34:19,Ch6,T. OVER
 19-05-17,02:35:19,Ch6,T. OVER
 19-05-17,02:36:19,Ch6,T. OVER
 19-05-17,02:37:20,Ch6,T. OVER
 19-05-17,02:38:20,Ch6,T. OVER
 19-05-17,02:39:20,Ch6,T. OVER
 19-05-17,02:40:20,Ch6,T. OVER
 19-05-17,02:41:20,Ch6,T. OVER
 19-05-17,02:42:20,Ch6,T. OVER
 19-05-17,02:43:20,Ch6,T. OVER
 19-05-17,02:44:20,Ch6,T. OVER
 19-05-17,02:45:20,Ch6,T. OVER
 19-05-17,02:46:20,Ch6,T. OVER
 19-05-17,02:47:20,Ch6,T. OVER
 19-05-17,02:48:21,Ch6,T. OVER
 19-05-17,02:49:21,Ch6,T. OVER
 19-05-17,02:50:21,Ch6,T. OVER
 19-05-17,02:51:21,Ch6,T. OVER
 19-05-17,02:52:21,Ch6,T. OVER
 19-05-17,02:53:21,Ch6,T. OVER
 19-05-17,02:54:21,Ch6,T. OVER
 19-05-17,02:55:22,Ch6,T. OVER
 19-05-17,02:56:22,Ch6,T. OVER
 19-05-17,02:57:22,Ch6,T. OVER
 19-05-17,02:58:22,Ch6,T. OVER
 19-05-17,02:59:22,Ch6,T. OVER
 19-05-17,03:00:22,Ch6,T. OVER
 19-05-17,03:01:23,Ch6,T. OVER
 19-05-17,03:02:23,Ch6,T. OVER
 19-05-17,03:03:23,Ch6,T. OVER
 19-05-17,03:04:23,Ch6,T. OVER
 19-05-17,03:05:24,Ch6,T. OVER
 19-05-17,03:06:24,Ch6,T. OVER
 19-05-17,03:07:24,Ch6,T. OVER
 19-05-17,03:08:24,Ch6,T. OVER
 19-05-17,03:09:24,Ch6,T. OVER
 19-05-17,03:10:24,Ch6,T. OVER
 19-05-17,03:11:24,Ch6,T. OVER
 19-05-17,03:12:25,Ch6,T. OVER
 19-05-17,03:13:25,Ch6,T. OVER
 19-05-17,03:14:25,Ch6,T. OVER
 19-05-17,03:15:25,Ch6,T. OVER
 19-05-17,03:16:25,Ch6,T. OVER
 19-05-17,03:17:25,Ch6,T. OVER
 19-05-17,03:18:25,Ch6,T. OVER
 19-05-17,03:19:26,Ch6,T. OVER
 19-05-17,03:20:26,Ch6,T. OVER
 19-05-17,03:21:26,Ch6,T. OVER
 19-05-17,03:22:26,Ch6,T. OVER
 19-05-17,03:23:26,Ch6,T. OVER
 19-05-17,03:24:26,Ch6,T. OVER
 19-05-17,03:25:26,Ch6,T. OVER
 19-05-17,03:26:26,Ch6,T. OVER
 19-05-17,03:27:26,Ch6,T. OVER
 19-05-17,03:28:27,Ch6,T. OVER
 19-05-17,03:29:27,Ch6,T. OVER
 19-05-17,03:30:27,Ch6,T. OVER
 19-05-17,03:31:27,Ch6,T. OVER
 19-05-17,03:32:28,Ch6,T. OVER
 19-05-17,03:33:28,Ch6,T. OVER
 19-05-17,03:34:28,Ch6,T. OVER
 19-05-17,03:35:28,Ch6,T. OVER
 19-05-17,03:36:28,Ch6,T. OVER
 19-05-17,03:37:28,Ch6,T. OVER
 19-05-17,03:38:28,Ch6,T. OVER
 19-05-17,03:39:29,Ch6,T. OVER
 19-05-17,03:40:29,Ch6,T. OVER
 19-05-17,03:41:29,Ch6,T. OVER
 19-05-17,03:42:29,Ch6,T. OVER
 19-05-17,03:43:29,Ch6,T. OVER
 19-05-17,03:44:30,Ch6,T. OVER
 19-05-17,03:45:30,Ch6,T. OVER
 19-05-17,03:46:30,Ch6,T. OVER
 19-05-17,03:47:30,Ch6,T. OVER
 19-05-17,03:48:30,Ch6,T. OVER
 19-05-17,03:49:31,Ch6,T. OVER
 19-05-17,03:50:31,Ch6,T. OVER
 19-05-17,03:51:31,Ch6,T. OVER
 19-05-17,03:52:31,Ch6,T. OVER
 19-05-17,03:53:31,Ch6,T. OVER
 19-05-17,03:54:31,Ch6,T. OVER
 19-05-17,03:55:31,Ch6,T. OVER
 19-05-17,03:56:31,Ch6,T. OVER
 19-05-17,03:57:31,Ch6,T. OVER
 19-05-17,03:58:31,Ch6,T. OVER
 19-05-17,03:59:32,Ch6,T. OVER
 19-05-17,04:00:32,Ch6,T. OVER
 19-05-17,04:01:32,Ch6,T. OVER
 19-05-17,04:02:32,Ch6,T. OVER
 19-05-17,04:03:32,Ch6,T. OVER
 19-05-17,04:04:33,Ch6,T. OVER
 19-05-17,04:05:33,Ch6,T. OVER
 19-05-17,04:06:33,Ch6,T. OVER
 19-05-17,04:07:33,Ch6,T. OVER
 19-05-17,04:08:34,Ch6,T. OVER
 19-05-17,04:09:34,Ch6,T. OVER
 19-05-17,04:10:34,Ch6,T. OVER
 19-05-17,04:11:34,Ch6,T. OVER
 19-05-17,04:12:34,Ch6,T. OVER
 19-05-17,04:13:34,Ch6,T. OVER
 19-05-17,04:14:35,Ch6,T. OVER
 19-05-17,04:15:35,Ch6,T. OVER
 19-05-17,04:16:35,Ch6,T. OVER
 19-05-17,04:17:35,Ch6,T. OVER
 19-05-17,04:18:35,Ch6,T. OVER
 19-05-17,04:19:35,Ch6,T. OVER
 19-05-17,04:20:36,Ch6,T. OVER
 19-05-17,04:21:36,Ch6,T. OVER
 19-05-17,04:22:36,Ch6,T. OVER
 19-05-17,04:23:36,Ch6,T. OVER
 19-05-17,04:24:36,Ch6,T. OVER
 19-05-17,04:25:36,Ch6,T. OVER
 19-05-17,04:26:37,Ch6,T. OVER
 19-05-17,04:27:37,Ch6,T. OVER
 19-05-17,04:28:37,Ch6,T. OVER
 19-05-17,04:29:37,Ch6,T. OVER
 19-05-17,04:30:37,Ch6,T. OVER
 19-05-17,04:31:37,Ch6,T. OVER
 19-05-17,04:32:38,Ch6,T. OVER
 19-05-17,04:33:38,Ch6,T. OVER
 19-05-17,04:34:38,Ch6,T. OVER
 19-05-17,04:35:38,Ch6,T. OVER
 19-05-17,04:36:39,Ch6,T. OVER
 19-05-17,04:37:39,Ch6,T. OVER
 19-05-17,04:38:39,Ch6,T. OVER
 19-05-17,04:39:39,Ch6,T. OVER
 19-05-17,04:40:39,Ch6,T. OVER
 19-05-17,04:41:40,Ch6,T. OVER
 19-05-17,04:42:40,Ch6,T. OVER
 19-05-17,04:43:40,Ch6,T. OVER
 19-05-17,04:44:40,Ch6,T. OVER
 19-05-17,04:45:41,Ch6,T. OVER
 19-05-17,04:46:41,Ch6,T. OVER
 19-05-17,04:47:41,Ch6,T. OVER
 19-05-17,04:48:41,Ch6,T. OVER
 19-05-17,04:49:41,Ch6,T. OVER
 19-05-17,04:50:41,Ch6,T. OVER
 19-05-17,04:51:42,Ch6,T. OVER
 19-05-17,04:52:42,Ch6,T. OVER
 19-05-17,04:53:42,Ch6,T. OVER
 19-05-17,04:54:42,Ch6,T. OVER
 19-05-17,04:55:42,Ch6,T. OVER
 19-05-17,04:56:43,Ch6,T. OVER
 19-05-17,04:57:43,Ch6,T. OVER
 19-05-17,04:58:43,Ch6,T. OVER
 19-05-17,04:59:43,Ch6,T. OVER
 19-05-17,05:00:43,Ch6,T. OVER
 19-05-17,05:01:43,Ch6,T. OVER
 19-05-17,05:02:44,Ch6,T. OVER
 19-05-17,05:03:44,Ch6,T. OVER
 19-05-17,05:04:44,Ch6,T. OVER
 19-05-17,05:05:44,Ch6,T. OVER
 19-05-17,05:06:44,Ch6,T. OVER
 19-05-17,05:07:45,Ch6,T. OVER
 19-05-17,05:08:45,Ch6,T. OVER
 19-05-17,05:09:45,Ch6,T. OVER
 19-05-17,05:10:45,Ch6,T. OVER
 19-05-17,05:11:45,Ch6,T. OVER
 19-05-17,05:12:45,Ch6,T. OVER
 19-05-17,05:13:45,Ch6,T. OVER
 19-05-17,05:14:45,Ch6,T. OVER
 19-05-17,05:15:45,Ch6,T. OVER
 19-05-17,05:16:46,Ch6,T. OVER
 19-05-17,05:17:46,Ch6,T. OVER
 19-05-17,05:18:46,Ch6,T. OVER
 19-05-17,05:19:46,Ch6,T. OVER
 19-05-17,05:20:46,Ch6,T. OVER
 19-05-17,05:21:46,Ch6,T. OVER
 19-05-17,05:22:47,Ch6,T. OVER
 19-05-17,05:23:47,Ch6,T. OVER
 19-05-17,05:24:47,Ch6,T. OVER
 19-05-17,05:25:47,Ch6,T. OVER
 19-05-17,05:26:47,Ch6,T. OVER
 19-05-17,05:27:48,Ch6,T. OVER
 19-05-17,05:28:48,Ch6,T. OVER
 19-05-17,05:29:48,Ch6,T. OVER
 19-05-17,05:30:48,Ch6,T. OVER
 19-05-17,05:31:48,Ch6,T. OVER
 19-05-17,05:32:48,Ch6,T. OVER
 19-05-17,05:33:48,Ch6,T. OVER
 19-05-17,05:34:48,Ch6,T. OVER
 19-05-17,05:35:48,Ch6,T. OVER
 19-05-17,05:36:48,Ch6,T. OVER
 19-05-17,05:37:49,Ch6,T. OVER
 19-05-17,05:38:49,Ch6,T. OVER
 19-05-17,05:39:49,Ch6,T. OVER
 19-05-17,05:40:49,Ch6,T. OVER
 19-05-17,05:41:50,Ch6,T. OVER
 19-05-17,05:42:50,Ch6,T. OVER
 19-05-17,05:43:50,Ch6,T. OVER
 19-05-17,05:44:50,Ch6,T. OVER
 19-05-17,05:45:50,Ch6,T. OVER
 19-05-17,05:46:51,Ch6,T. OVER
 19-05-17,05:47:51,Ch6,T. OVER
 19-05-17,05:48:51,Ch6,T. OVER
 19-05-17,05:49:51,Ch6,T. OVER
 19-05-17,05:50:51,Ch6,T. OVER
 19-05-17,05:51:51,Ch6,T. OVER
 19-05-17,05:52:52,Ch6,T. OVER
 19-05-17,05:53:52,Ch6,T. OVER
 19-05-17,05:54:52,Ch6,T. OVER
 19-05-17,05:55:52,Ch6,T. OVER
 19-05-17,05:56:52,Ch6,T. OVER
 19-05-17,05:57:52,Ch6,T. OVER
 19-05-17,05:58:52,Ch6,T. OVER
 19-05-17,05:59:53,Ch6,T. OVER
 19-05-17,06:00:53,Ch6,T. OVER
 19-05-17,06:01:53,Ch6,T. OVER
 19-05-17,06:02:53,Ch6,T. OVER
 19-05-17,06:03:53,Ch6,T. OVER
 19-05-17,06:04:53,Ch6,T. OVER
 19-05-17,06:05:53,Ch6,T. OVER
 19-05-17,06:06:54,Ch6,T. OVER
 19-05-17,06:07:54,Ch6,T. OVER
 19-05-17,06:08:54,Ch6,T. OVER
 19-05-17,06:09:54,Ch6,T. OVER
 19-05-17,06:10:54,Ch6,T. OVER
 19-05-17,06:11:55,Ch6,T. OVER
 19-05-17,06:12:55,Ch6,T. OVER
 19-05-17,06:13:55,Ch6,T. OVER
 19-05-17,06:14:55,Ch6,T. OVER
 19-05-17,06:15:55,Ch6,T. OVER
 19-05-17,06:16:55,Ch6,T. OVER
 19-05-17,06:17:55,Ch6,T. OVER
 19-05-17,06:18:56,Ch6,T. OVER
 19-05-17,06:19:56,Ch6,T. OVER
 19-05-17,06:20:56,Ch6,T. OVER
 19-05-17,06:21:56,Ch6,T. OVER
 19-05-17,06:22:56,Ch6,T. OVER
 19-05-17,06:23:57,Ch6,T. OVER
 19-05-17,06:24:57,Ch6,T. OVER
 19-05-17,06:25:57,Ch6,T. OVER
 19-05-17,06:26:57,Ch6,T. OVER
 19-05-17,06:27:57,Ch6,T. OVER
 19-05-17,06:28:57,Ch6,T. OVER
 19-05-17,06:29:58,Ch6,T. OVER
 19-05-17,06:30:58,Ch6,T. OVER
 19-05-17,06:31:58,Ch6,T. OVER
 19-05-17,06:32:58,Ch6,T. OVER
 19-05-17,06:33:58,Ch6,T. OVER
 19-05-17,06:34:58,Ch6,T. OVER
 19-05-17,06:35:58,Ch6,T. OVER
 19-05-17,06:36:58,Ch6,T. OVER
 19-05-17,06:37:59,Ch6,T. OVER
 19-05-17,06:38:59,Ch6,T. OVER
 19-05-17,06:39:59,Ch6,T. OVER
 19-05-17,06:40:59,Ch6,T. OVER
 19-05-17,06:41:59,Ch6,T. OVER
 19-05-17,06:43:00,Ch6,T. OVER
 19-05-17,06:44:00,Ch6,T. OVER
 19-05-17,06:45:00,Ch6,T. OVER
 19-05-17,06:46:00,Ch6,T. OVER
 19-05-17,06:47:00,Ch6,T. OVER
 19-05-17,06:48:01,Ch6,T. OVER
 19-05-17,06:49:01,Ch6,T. OVER
 19-05-17,06:50:01,Ch6,T. OVER
 19-05-17,06:51:01,Ch6,T. OVER
 19-05-17,06:52:01,Ch6,T. OVER
 19-05-17,06:53:02,Ch6,T. OVER
 19-05-17,06:54:02,Ch6,T. OVER
 19-05-17,06:55:02,Ch6,T. OVER
 19-05-17,06:56:02,Ch6,T. OVER
 19-05-17,06:57:02,Ch6,T. OVER
 19-05-17,06:58:02,Ch6,T. OVER
 19-05-17,06:59:03,Ch6,T. OVER
 19-05-17,07:00:03,Ch6,T. OVER
 19-05-17,07:01:03,Ch6,T. OVER
 19-05-17,07:02:03,Ch6,T. OVER
 19-05-17,07:03:03,Ch6,T. OVER
 19-05-17,07:04:04,Ch6,T. OVER
 19-05-17,07:05:04,Ch6,T. OVER
 19-05-17,07:06:04,Ch6,T. OVER
 19-05-17,07:07:04,Ch6,T. OVER
 19-05-17,07:08:04,Ch6,T. OVER
 19-05-17,07:09:05,Ch6,T. OVER
 19-05-17,07:10:05,Ch6,T. OVER
 19-05-17,07:11:05,Ch6,T. OVER
 19-05-17,07:12:05,Ch6,T. OVER
 19-05-17,07:13:05,Ch6,T. OVER
 19-05-17,07:14:06,Ch6,T. OVER
 19-05-17,07:15:06,Ch6,T. OVER
 19-05-17,07:16:06,Ch6,T. OVER
 19-05-17,07:17:06,Ch6,T. OVER
 19-05-17,07:18:06,Ch6,T. OVER
 19-05-17,07:19:06,Ch6,T. OVER
 19-05-17,07:20:07,Ch6,T. OVER
 19-05-17,07:21:07,Ch6,T. OVER
 19-05-17,07:22:07,Ch6,T. OVER
 19-05-17,07:23:07,Ch6,T. OVER
 19-05-17,07:24:07,Ch6,T. OVER
 19-05-17,07:25:08,Ch6,T. OVER
 19-05-17,07:26:08,Ch6,T. OVER
 19-05-17,07:27:08,Ch6,T. OVER
 19-05-17,07:28:08,Ch6,T. OVER
 19-05-17,07:29:08,Ch6,T. OVER
 19-05-17,07:30:09,Ch6,T. OVER
 19-05-17,07:31:09,Ch6,T. OVER
 19-05-17,07:32:09,Ch6,T. OVER
 19-05-17,07:33:09,Ch6,T. OVER
 19-05-17,07:34:09,Ch6,T. OVER
 19-05-17,07:35:09,Ch6,T. OVER
 19-05-17,07:36:10,Ch6,T. OVER
 19-05-17,07:37:10,Ch6,T. OVER
 19-05-17,07:38:10,Ch6,T. OVER
 19-05-17,07:39:10,Ch6,T. OVER
 19-05-17,07:40:10,Ch6,T. OVER
 19-05-17,07:41:10,Ch6,T. OVER
 19-05-17,07:42:10,Ch6,T. OVER
 19-05-17,07:43:11,Ch6,T. OVER
 19-05-17,07:44:11,Ch6,T. OVER
 19-05-17,07:45:11,Ch6,T. OVER
 19-05-17,07:46:11,Ch6,T. OVER
 19-05-17,07:47:11,Ch6,T. OVER
 19-05-17,07:48:11,Ch6,T. OVER
 19-05-17,07:49:11,Ch6,T. OVER
 19-05-17,07:50:12,Ch6,T. OVER
 19-05-17,07:51:12,Ch6,T. OVER
 19-05-17,07:52:12,Ch6,T. OVER
 19-05-17,07:53:12,Ch6,T. OVER
 19-05-17,07:54:12,Ch6,T. OVER
 19-05-17,07:55:12,Ch6,T. OVER
 19-05-17,07:56:13,Ch6,T. OVER
 19-05-17,07:57:13,Ch6,T. OVER
 19-05-17,07:58:13,Ch6,T. OVER
 19-05-17,07:59:13,Ch6,T. OVER
 19-05-17,08:00:13,Ch6,T. OVER
 19-05-17,08:01:13,Ch6,T. OVER
 19-05-17,08:02:14,Ch6,T. OVER
 19-05-17,08:03:14,Ch6,T. OVER
 19-05-17,08:04:14,Ch6,T. OVER
 19-05-17,08:05:14,Ch6,T. OVER
 19-05-17,08:06:14,Ch6,T. OVER
 19-05-17,08:07:15,Ch6,T. OVER
 19-05-17,08:08:15,Ch6,T. OVER
 19-05-17,08:09:15,Ch6,T. OVER
 19-05-17,08:10:15,Ch6,T. OVER
 19-05-17,08:11:15,Ch6,T. OVER
 19-05-17,08:12:16,Ch6,T. OVER
 19-05-17,08:13:16,Ch6,T. OVER
 19-05-17,08:14:16,Ch6,T. OVER
 19-05-17,08:15:16,Ch6,T. OVER
 19-05-17,08:16:16,Ch6,T. OVER
 19-05-17,08:17:16,Ch6,T. OVER
 19-05-17,08:18:17,Ch6,T. OVER
 19-05-17,08:19:17,Ch6,T. OVER
 19-05-17,08:20:17,Ch6,T. OVER
 19-05-17,08:21:17,Ch6,T. OVER
 19-05-17,08:22:17,Ch6,T. OVER
 19-05-17,08:23:17,Ch6,T. OVER
 19-05-17,08:24:17,Ch6,T. OVER
 19-05-17,08:25:18,Ch6,T. OVER
 19-05-17,08:26:18,Ch6,T. OVER
 19-05-17,08:27:18,Ch6,T. OVER
 19-05-17,08:28:18,Ch6,T. OVER
 19-05-17,08:29:18,Ch6,T. OVER
 19-05-17,08:30:19,Ch6,T. OVER
 19-05-17,08:31:19,Ch6,T. OVER
 19-05-17,08:32:19,Ch6,T. OVER
 19-05-17,08:33:19,Ch6,T. OVER
 19-05-17,08:34:19,Ch6,T. OVER
 19-05-17,08:35:20,Ch6,T. OVER
 19-05-17,08:36:20,Ch6,T. OVER
 19-05-17,08:37:20,Ch6,T. OVER
 19-05-17,08:38:20,Ch6,T. OVER
 19-05-17,08:39:20,Ch6,T. OVER
 19-05-17,08:40:20,Ch6,T. OVER
 19-05-17,08:41:21,Ch6,T. OVER
 19-05-17,08:42:21,Ch6,T. OVER
 19-05-17,08:43:21,Ch6,T. OVER
 19-05-17,08:44:21,Ch6,T. OVER
 19-05-17,08:45:21,Ch6,T. OVER
 19-05-17,08:46:21,Ch6,T. OVER
 19-05-17,08:47:22,Ch6,T. OVER
 19-05-17,08:48:22,Ch6,T. OVER
 19-05-17,08:49:22,Ch6,T. OVER
 19-05-17,08:50:22,Ch6,T. OVER
 19-05-17,08:51:23,Ch6,T. OVER
 19-05-17,08:52:23,Ch6,T. OVER
 19-05-17,08:53:23,Ch6,T. OVER
 19-05-17,08:54:23,Ch6,T. OVER
 19-05-17,08:55:23,Ch6,T. OVER
 19-05-17,08:56:23,Ch6,T. OVER
 19-05-17,08:57:23,Ch6,T. OVER
 19-05-17,08:58:23,Ch6,T. OVER
 19-05-17,08:59:23,Ch6,T. OVER
 19-05-17,09:00:24,Ch6,T. OVER
 19-05-17,09:01:24,Ch6,T. OVER
 19-05-17,09:02:24,Ch6,T. OVER
 19-05-17,09:03:24,Ch6,T. OVER
 19-05-17,09:04:24,Ch6,T. OVER
 19-05-17,09:05:24,Ch6,T. OVER
 19-05-17,09:06:24,Ch6,T. OVER
 19-05-17,09:07:24,Ch6,T. OVER
 19-05-17,09:08:24,Ch6,T. OVER
 19-05-17,09:09:25,Ch6,T. OVER
 19-05-17,09:10:25,Ch6,T. OVER
 19-05-17,09:11:25,Ch6,T. OVER
 19-05-17,09:12:25,Ch6,T. OVER
 19-05-17,09:13:25,Ch6,T. OVER
 19-05-17,09:14:25,Ch6,T. OVER
 19-05-17,09:15:26,Ch6,T. OVER
 19-05-17,09:16:26,Ch6,T. OVER
 19-05-17,09:17:26,Ch6,T. OVER
 19-05-17,09:18:26,Ch6,T. OVER
 19-05-17,09:19:26,Ch6,T. OVER
 19-05-17,09:20:26,Ch6,T. OVER
 19-05-17,09:21:26,Ch6,T. OVER
 19-05-17,09:22:26,Ch6,T. OVER
 19-05-17,09:23:26,Ch6,T. OVER
 19-05-17,09:24:27,Ch6,T. OVER
 19-05-17,09:25:27,Ch6,T. OVER
 19-05-17,09:26:27,Ch6,T. OVER
 19-05-17,09:27:27,Ch6,T. OVER
 19-05-17,09:28:27,Ch6,T. OVER
 19-05-17,09:29:28,Ch6,T. OVER
 19-05-17,09:30:28,Ch6,T. OVER
 19-05-17,09:31:28,Ch6,T. OVER
 19-05-17,09:32:28,Ch6,T. OVER
 19-05-17,09:33:28,Ch6,T. OVER
 19-05-17,09:34:29,Ch6,T. OVER
 19-05-17,09:35:29,Ch6,T. OVER
 19-05-17,09:36:29,Ch6,T. OVER
 19-05-17,09:37:29,Ch6,T. OVER
 19-05-17,09:38:30,Ch6,T. OVER
 19-05-17,09:39:30,Ch6,T. OVER
 19-05-17,09:40:30,Ch6,T. OVER
 19-05-17,09:41:30,Ch6,T. OVER
 19-05-17,09:42:30,Ch6,T. OVER
 19-05-17,09:43:30,Ch6,T. OVER
 19-05-17,09:44:30,Ch6,T. OVER
