 26-09-17,00:00:53,Ch6,T. OVER
 26-09-17,00:01:53,Ch6,T. OVER
 26-09-17,00:02:53,Ch6,T. OVER
 26-09-17,00:03:54,Ch6,T. OVER
 26-09-17,00:04:54,Ch6,T. OVER
 26-09-17,00:05:54,Ch6,T. OVER
 26-09-17,00:06:54,Ch6,T. OVER
 26-09-17,00:07:54,Ch6,T. OVER
 26-09-17,00:08:54,Ch6,T. OVER
 26-09-17,00:09:54,Ch6,T. OVER
 26-09-17,00:10:54,Ch6,T. OVER
 26-09-17,00:11:54,Ch6,T. OVER
 26-09-17,00:12:54,Ch6,T. OVER
 26-09-17,00:13:54,Ch6,T. OVER
 26-09-17,00:14:55,Ch6,T. OVER
 26-09-17,00:15:55,Ch6,T. OVER
 26-09-17,00:16:55,Ch6,T. OVER
 26-09-17,00:17:55,Ch6,T. OVER
 26-09-17,00:18:55,Ch6,T. OVER
 26-09-17,00:19:55,Ch6,T. OVER
 26-09-17,00:20:55,Ch6,T. OVER
 26-09-17,00:21:55,Ch6,T. OVER
 26-09-17,00:22:56,Ch6,T. OVER
 26-09-17,00:23:56,Ch6,T. OVER
 26-09-17,00:24:56,Ch6,T. OVER
 26-09-17,00:25:56,Ch6,T. OVER
 26-09-17,00:26:56,Ch6,T. OVER
 26-09-17,00:27:57,Ch6,T. OVER
 26-09-17,00:28:57,Ch6,T. OVER
 26-09-17,00:29:57,Ch6,T. OVER
 26-09-17,00:30:57,Ch6,T. OVER
 26-09-17,00:31:57,Ch6,T. OVER
 26-09-17,00:32:57,Ch6,T. OVER
 26-09-17,00:33:57,Ch6,T. OVER
 26-09-17,00:34:57,Ch6,T. OVER
 26-09-17,00:35:57,Ch6,T. OVER
 26-09-17,00:36:58,Ch6,T. OVER
 26-09-17,00:37:58,Ch6,T. OVER
 26-09-17,00:38:58,Ch6,T. OVER
 26-09-17,00:39:58,Ch6,T. OVER
 26-09-17,00:40:58,Ch6,T. OVER
 26-09-17,00:41:58,Ch6,T. OVER
 26-09-17,00:42:59,Ch6,T. OVER
 26-09-17,00:43:59,Ch6,T. OVER
 26-09-17,00:44:59,Ch6,T. OVER
 26-09-17,00:45:59,Ch6,T. OVER
 26-09-17,00:46:59,Ch6,T. OVER
 26-09-17,00:47:59,Ch6,T. OVER
 26-09-17,00:48:59,Ch6,T. OVER
 26-09-17,00:49:59,Ch6,T. OVER
 26-09-17,00:50:59,Ch6,T. OVER
 26-09-17,00:52:00,Ch6,T. OVER
 26-09-17,00:53:00,Ch6,T. OVER
 26-09-17,00:54:00,Ch6,T. OVER
 26-09-17,00:55:00,Ch6,T. OVER
 26-09-17,00:56:00,Ch6,T. OVER
 26-09-17,00:57:00,Ch6,T. OVER
 26-09-17,00:58:00,Ch6,T. OVER
 26-09-17,00:59:01,Ch6,T. OVER
 26-09-17,01:00:01,Ch6,T. OVER
 26-09-17,01:01:01,Ch6,T. OVER
 26-09-17,01:02:01,Ch6,T. OVER
 26-09-17,01:03:01,Ch6,T. OVER
 26-09-17,01:04:01,Ch6,T. OVER
 26-09-17,01:05:02,Ch6,T. OVER
 26-09-17,01:06:02,Ch6,T. OVER
 26-09-17,01:07:02,Ch6,T. OVER
 26-09-17,01:08:02,Ch6,T. OVER
 26-09-17,01:09:02,Ch6,T. OVER
 26-09-17,01:10:02,Ch6,T. OVER
 26-09-17,01:11:03,Ch6,T. OVER
 26-09-17,01:12:03,Ch6,T. OVER
 26-09-17,01:13:03,Ch6,T. OVER
 26-09-17,01:14:03,Ch6,T. OVER
 26-09-17,01:15:03,Ch6,T. OVER
 26-09-17,01:16:03,Ch6,T. OVER
 26-09-17,01:17:04,Ch6,T. OVER
 26-09-17,01:18:04,Ch6,T. OVER
 26-09-17,01:19:04,Ch6,T. OVER
 26-09-17,01:20:04,Ch6,T. OVER
 26-09-17,01:21:04,Ch6,T. OVER
 26-09-17,01:22:04,Ch6,T. OVER
 26-09-17,01:23:05,Ch6,T. OVER
 26-09-17,01:24:05,Ch6,T. OVER
 26-09-17,01:25:05,Ch6,T. OVER
 26-09-17,01:26:05,Ch6,T. OVER
 26-09-17,01:27:05,Ch6,T. OVER
 26-09-17,01:28:06,Ch6,T. OVER
 26-09-17,01:29:06,Ch6,T. OVER
 26-09-17,01:30:06,Ch6,T. OVER
 26-09-17,01:31:06,Ch6,T. OVER
 26-09-17,01:32:06,Ch6,T. OVER
 26-09-17,01:33:06,Ch6,T. OVER
 26-09-17,01:34:06,Ch6,T. OVER
 26-09-17,01:35:06,Ch6,T. OVER
 26-09-17,01:36:07,Ch6,T. OVER
 26-09-17,01:37:07,Ch6,T. OVER
 26-09-17,01:38:07,Ch6,T. OVER
 26-09-17,01:39:07,Ch6,T. OVER
 26-09-17,01:40:07,Ch6,T. OVER
 26-09-17,01:41:07,Ch6,T. OVER
 26-09-17,01:42:07,Ch6,T. OVER
 26-09-17,01:43:07,Ch6,T. OVER
 26-09-17,01:44:07,Ch6,T. OVER
 26-09-17,01:45:07,Ch6,T. OVER
 26-09-17,01:46:08,Ch6,T. OVER
 26-09-17,01:47:08,Ch6,T. OVER
 26-09-17,01:48:08,Ch6,T. OVER
 26-09-17,01:49:08,Ch6,T. OVER
 26-09-17,01:50:08,Ch6,T. OVER
 26-09-17,01:51:08,Ch6,T. OVER
 26-09-17,01:52:08,Ch6,T. OVER
 26-09-17,01:53:08,Ch6,T. OVER
 26-09-17,01:54:09,Ch6,T. OVER
 26-09-17,01:55:09,Ch6,T. OVER
 26-09-17,01:56:09,Ch6,T. OVER
 26-09-17,01:57:09,Ch6,T. OVER
 26-09-17,01:58:09,Ch6,T. OVER
 26-09-17,01:59:09,Ch6,T. OVER
 26-09-17,02:00:09,Ch6,T. OVER
 26-09-17,02:01:10,Ch6,T. OVER
 26-09-17,02:02:10,Ch6,T. OVER
