 26-09-17,00:00:53,4.004370E-10
 26-09-17,00:01:53,3.998600E-10
 26-09-17,00:02:54,3.993250E-10
 26-09-17,00:03:54,3.990510E-10
 26-09-17,00:04:54,3.984990E-10
 26-09-17,00:05:54,3.979400E-10
 26-09-17,00:06:54,3.976940E-10
 26-09-17,00:07:54,3.971800E-10
 26-09-17,00:08:54,3.966130E-10
 26-09-17,00:09:54,3.963870E-10
 26-09-17,00:10:55,3.958490E-10
 26-09-17,00:11:55,3.953050E-10
 26-09-17,00:12:55,3.950540E-10
 26-09-17,00:13:55,3.945500E-10
 26-09-17,00:14:55,3.939860E-10
 26-09-17,00:15:55,3.937180E-10
 26-09-17,00:16:55,3.932400E-10
 26-09-17,00:17:55,3.927200E-10
 26-09-17,00:18:55,3.924820E-10
 26-09-17,00:19:55,3.919780E-10
 26-09-17,00:20:55,3.914540E-10
 26-09-17,00:21:56,3.912110E-10
 26-09-17,00:22:56,3.907230E-10
 26-09-17,00:23:56,3.902330E-10
 26-09-17,00:24:56,3.899630E-10
 26-09-17,00:25:56,3.894810E-10
 26-09-17,00:26:57,3.890000E-10
 26-09-17,00:27:57,3.885330E-10
 26-09-17,00:28:57,3.883050E-10
 26-09-17,00:29:57,3.877840E-10
 26-09-17,00:30:57,3.873180E-10
 26-09-17,00:31:58,3.870720E-10
 26-09-17,00:32:58,3.865820E-10
 26-09-17,00:33:58,3.863430E-10
 26-09-17,00:34:58,3.859080E-10
 26-09-17,00:35:58,3.854190E-10
 26-09-17,00:36:58,3.849170E-10
 26-09-17,00:37:59,3.847190E-10
 26-09-17,00:38:59,3.842610E-10
 26-09-17,00:39:59,3.837920E-10
 26-09-17,00:40:59,3.835900E-10
 26-09-17,00:41:59,3.830910E-10
 26-09-17,00:42:59,3.826490E-10
 26-09-17,00:43:59,3.824320E-10
 26-09-17,00:44:59,3.819460E-10
 26-09-17,00:45:59,3.814970E-10
 26-09-17,00:46:59,3.812940E-10
 26-09-17,00:47:59,3.808640E-10
 26-09-17,00:48:59,3.804060E-10
 26-09-17,00:50:00,3.801920E-10
 26-09-17,00:51:00,3.797600E-10
 26-09-17,00:52:00,3.793210E-10
 26-09-17,00:53:00,3.790800E-10
 26-09-17,00:54:00,3.786690E-10
 26-09-17,00:55:00,3.782370E-10
 26-09-17,00:56:01,3.780460E-10
 26-09-17,00:57:01,3.775790E-10
 26-09-17,00:58:01,3.771850E-10
 26-09-17,00:59:01,3.769530E-10
 26-09-17,01:00:01,3.765430E-10
 26-09-17,01:01:01,3.761340E-10
 26-09-17,01:02:02,3.759340E-10
 26-09-17,01:03:02,3.755370E-10
 26-09-17,01:04:02,3.750870E-10
 26-09-17,01:05:02,3.749000E-10
 26-09-17,01:06:02,3.744870E-10
 26-09-17,01:07:02,3.740950E-10
 26-09-17,01:08:02,3.738740E-10
 26-09-17,01:09:02,3.734590E-10
 26-09-17,01:10:03,3.730820E-10
 26-09-17,01:11:03,3.728850E-10
 26-09-17,01:12:03,3.724600E-10
 26-09-17,01:13:03,3.720510E-10
 26-09-17,01:14:04,3.718930E-10
 26-09-17,01:15:04,3.715060E-10
 26-09-17,01:16:04,3.711100E-10
 26-09-17,01:17:04,3.709180E-10
 26-09-17,01:18:04,3.705280E-10
 26-09-17,01:19:04,3.701450E-10
 26-09-17,01:20:04,3.699690E-10
 26-09-17,01:21:05,3.695370E-10
 26-09-17,01:22:05,3.692000E-10
 26-09-17,01:23:05,3.689810E-10
 26-09-17,01:24:05,3.686240E-10
 26-09-17,01:25:05,3.682280E-10
 26-09-17,01:26:05,3.680480E-10
 26-09-17,01:27:06,3.676850E-10
 26-09-17,01:28:06,3.673070E-10
 26-09-17,01:29:06,3.671140E-10
 26-09-17,01:30:06,3.667590E-10
 26-09-17,01:31:06,3.664190E-10
 26-09-17,01:32:06,3.662180E-10
 26-09-17,01:33:07,3.658660E-10
 26-09-17,01:34:07,3.654800E-10
 26-09-17,01:35:07,3.652920E-10
 26-09-17,01:36:07,3.649670E-10
 26-09-17,01:37:07,3.646140E-10
 26-09-17,01:38:07,3.644090E-10
 26-09-17,01:39:07,3.640600E-10
 26-09-17,01:40:08,3.636930E-10
 26-09-17,01:41:08,3.635460E-10
 26-09-17,01:42:08,3.631970E-10
 26-09-17,01:43:08,3.628410E-10
 26-09-17,01:44:08,3.626870E-10
 26-09-17,01:45:08,3.623290E-10
 26-09-17,01:46:08,3.619890E-10
 26-09-17,01:47:08,3.618150E-10
 26-09-17,01:48:08,3.614950E-10
 26-09-17,01:49:09,3.611410E-10
 26-09-17,01:50:09,3.609810E-10
 26-09-17,01:51:09,3.606330E-10
