 06-09-17,20:10:24,Ch6,T. OVER
 06-09-17,20:11:24,Ch6,T. OVER
 06-09-17,20:12:24,Ch6,T. OVER
 06-09-17,20:13:24,Ch6,T. OVER
 06-09-17,20:14:24,Ch6,T. OVER
 06-09-17,20:15:24,Ch6,T. OVER
 06-09-17,20:16:24,Ch6,T. OVER
 06-09-17,20:17:25,Ch6,T. OVER
 06-09-17,20:18:25,Ch6,T. OVER
 06-09-17,20:19:25,Ch6,T. OVER
 06-09-17,20:20:25,Ch6,T. OVER
 06-09-17,20:21:25,Ch6,T. OVER
 06-09-17,20:22:25,Ch6,T. OVER
 06-09-17,20:23:26,Ch6,T. OVER
 06-09-17,20:24:26,Ch6,T. OVER
 06-09-17,20:25:26,Ch6,T. OVER
 06-09-17,20:26:26,Ch6,T. OVER
 06-09-17,20:27:26,Ch6,T. OVER
 06-09-17,20:28:26,Ch6,T. OVER
 06-09-17,20:29:26,Ch6,T. OVER
 06-09-17,20:30:26,Ch6,T. OVER
 06-09-17,20:31:26,Ch6,T. OVER
 06-09-17,20:32:26,Ch6,T. OVER
 06-09-17,20:33:26,Ch6,T. OVER
 06-09-17,20:34:27,Ch6,T. OVER
 06-09-17,20:35:27,Ch6,T. OVER
 06-09-17,20:36:27,Ch6,T. OVER
 06-09-17,20:37:27,Ch6,T. OVER
 06-09-17,20:38:27,Ch6,T. OVER
 06-09-17,20:39:27,Ch6,T. OVER
 06-09-17,20:40:27,Ch6,T. OVER
 06-09-17,20:41:27,Ch6,T. OVER
 06-09-17,20:42:27,Ch6,T. OVER
 06-09-17,20:43:28,Ch6,T. OVER
 06-09-17,20:44:28,Ch6,T. OVER
 06-09-17,20:45:28,Ch6,T. OVER
 06-09-17,20:46:28,Ch6,T. OVER
 06-09-17,20:47:28,Ch6,T. OVER
 06-09-17,20:48:28,Ch6,T. OVER
 06-09-17,20:49:28,Ch6,T. OVER
 06-09-17,20:50:28,Ch6,T. OVER
 06-09-17,20:51:29,Ch6,T. OVER
 06-09-17,20:52:29,Ch6,T. OVER
 06-09-17,20:53:29,Ch6,T. OVER
 06-09-17,20:54:29,Ch6,T. OVER
 06-09-17,20:55:29,Ch6,T. OVER
 06-09-17,20:56:29,Ch6,T. OVER
 06-09-17,20:57:29,Ch6,T. OVER
 06-09-17,20:58:29,Ch6,T. OVER
 06-09-17,20:59:30,Ch6,T. OVER
 06-09-17,21:00:30,Ch6,T. OVER
 06-09-17,21:01:30,Ch6,T. OVER
 06-09-17,21:02:30,Ch6,T. OVER
 06-09-17,21:03:30,Ch6,T. OVER
 06-09-17,21:04:30,Ch6,T. OVER
 06-09-17,21:05:30,Ch6,T. OVER
 06-09-17,21:06:30,Ch6,T. OVER
 06-09-17,21:07:30,Ch6,T. OVER
 06-09-17,21:08:31,Ch6,T. OVER
 06-09-17,21:09:31,Ch6,T. OVER
 06-09-17,21:10:31,Ch6,T. OVER
 06-09-17,21:11:31,Ch6,T. OVER
 06-09-17,21:12:31,Ch6,T. OVER
 06-09-17,21:13:31,Ch6,T. OVER
 06-09-17,21:14:31,Ch6,T. OVER
 06-09-17,21:15:31,Ch6,T. OVER
 06-09-17,21:16:32,Ch6,T. OVER
 06-09-17,21:17:32,Ch6,T. OVER
 06-09-17,21:18:32,Ch6,T. OVER
 06-09-17,21:19:32,Ch6,T. OVER
 06-09-17,21:20:32,Ch6,T. OVER
 06-09-17,21:21:32,Ch6,T. OVER
 06-09-17,21:22:33,Ch6,T. OVER
 06-09-17,21:23:33,Ch6,T. OVER
 06-09-17,21:24:33,Ch6,T. OVER
 06-09-17,21:25:33,Ch6,T. OVER
 06-09-17,21:26:33,Ch6,T. OVER
 06-09-17,21:27:33,Ch6,T. OVER
 06-09-17,21:28:33,Ch6,T. OVER
 06-09-17,21:29:34,Ch6,T. OVER
 06-09-17,21:30:34,Ch6,T. OVER
 06-09-17,21:31:34,Ch6,T. OVER
 06-09-17,21:32:34,Ch6,T. OVER
 06-09-17,21:33:34,Ch6,T. OVER
 06-09-17,21:34:34,Ch6,T. OVER
 06-09-17,21:35:35,Ch6,T. OVER
 06-09-17,21:36:35,Ch6,T. OVER
 06-09-17,21:37:35,Ch6,T. OVER
 06-09-17,21:38:35,Ch6,T. OVER
 06-09-17,21:39:35,Ch6,T. OVER
 06-09-17,21:40:36,Ch6,T. OVER
 06-09-17,21:41:36,Ch6,T. OVER
 06-09-17,21:42:36,Ch6,T. OVER
 06-09-17,21:43:36,Ch6,T. OVER
 06-09-17,21:44:36,Ch6,T. OVER
 06-09-17,21:45:36,Ch6,T. OVER
 06-09-17,21:46:36,Ch6,T. OVER
 06-09-17,21:47:36,Ch6,T. OVER
 06-09-17,21:48:36,Ch6,T. OVER
 06-09-17,21:49:37,Ch6,T. OVER
 06-09-17,21:50:37,Ch6,T. OVER
 06-09-17,21:51:37,Ch6,T. OVER
 06-09-17,21:52:37,Ch6,T. OVER
 06-09-17,21:53:37,Ch6,T. OVER
 06-09-17,21:54:37,Ch6,T. OVER
 06-09-17,21:55:37,Ch6,T. OVER
 06-09-17,21:56:37,Ch6,T. OVER
 06-09-17,21:57:37,Ch6,T. OVER
 06-09-17,21:58:38,Ch6,T. OVER
 06-09-17,21:59:38,Ch6,T. OVER
 06-09-17,22:00:38,Ch6,T. OVER
 06-09-17,22:01:38,Ch6,T. OVER
 06-09-17,22:02:38,Ch6,T. OVER
 06-09-17,22:03:38,Ch6,T. OVER
 06-09-17,22:04:39,Ch6,T. OVER
 06-09-17,22:05:39,Ch6,T. OVER
 06-09-17,22:06:39,Ch6,T. OVER
 06-09-17,22:07:39,Ch6,T. OVER
 06-09-17,22:08:39,Ch6,T. OVER
 06-09-17,22:09:39,Ch6,T. OVER
 06-09-17,22:10:40,Ch6,T. OVER
 06-09-17,22:11:40,Ch6,T. OVER
 06-09-17,22:12:40,Ch6,T. OVER
 06-09-17,22:13:40,Ch6,T. OVER
