02-03-17,00:00:13,CH1,P1  ,1, 7.61E-6,0,1,CH2,P2  ,1, 4.21E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.87E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:01:15,CH1,P1  ,1, 7.61E-6,0,1,CH2,P2  ,1, 4.22E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.87E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:02:15,CH1,P1  ,1, 7.64E-6,0,1,CH2,P2  ,1, 4.21E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.87E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:03:17,CH1,P1  ,1, 7.64E-6,0,1,CH2,P2  ,1, 4.22E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.87E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:04:19,CH1,P1  ,1, 7.65E-6,0,1,CH2,P2  ,1, 4.24E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.88E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:05:19,CH1,P1  ,1, 7.66E-6,0,1,CH2,P2  ,1, 4.25E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:06:21,CH1,P1  ,1, 7.65E-6,0,1,CH2,P2  ,1, 4.26E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:07:23,CH1,P1  ,1, 7.68E-6,0,1,CH2,P2  ,1, 4.25E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:08:23,CH1,P1  ,1, 7.81E-6,0,1,CH2,P2  ,1, 4.26E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:09:25,CH1,P1  ,1, 7.68E-6,0,1,CH2,P2  ,1, 4.28E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:10:27,CH1,P1  ,1, 7.67E-6,0,1,CH2,P2  ,1, 4.30E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:11:27,CH1,P1  ,1, 7.70E-6,0,1,CH2,P2  ,1, 4.30E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:12:27,CH1,P1  ,1, 7.68E-6,0,1,CH2,P2  ,1, 4.30E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:13:29,CH1,P1  ,1, 7.71E-6,0,1,CH2,P2  ,1, 4.30E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:14:31,CH1,P1  ,1, 7.71E-6,0,1,CH2,P2  ,1, 4.30E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
02-03-17,00:15:33,CH1,P1  ,1, 7.73E-6,0,1,CH2,P2  ,1, 4.32E-2,0,1,CH3,P3  ,1, 8.00E+0,0,1,CH4,P4  ,1, 8.16E+2,0,1,CH5,P5  ,1, 8.89E+2,0,1,CH6,P6,1, 5.01E-4,1,1,
