 28-02-17,17:52:20,Ch6,T. OVER
 28-02-17,17:53:20,Ch6,T. OVER
 28-02-17,17:54:20,Ch6,T. OVER
 28-02-17,17:55:21,Ch6,T. OVER
 28-02-17,17:56:21,Ch6,T. OVER
 28-02-17,17:57:21,Ch6,T. OVER
 28-02-17,17:58:21,Ch6,T. OVER
 28-02-17,17:59:21,Ch6,T. OVER
 28-02-17,18:00:22,Ch6,T. OVER
 28-02-17,18:01:22,Ch6,T. OVER
 28-02-17,18:02:22,Ch6,T. OVER
 28-02-17,18:03:22,Ch6,T. OVER
 28-02-17,18:04:22,Ch6,T. OVER
 28-02-17,18:05:22,Ch6,T. OVER
 28-02-17,18:06:22,Ch6,T. OVER
 28-02-17,18:07:23,Ch6,T. OVER
 28-02-17,18:08:23,Ch6,T. OVER
 28-02-17,18:09:23,Ch6,T. OVER
 28-02-17,18:10:23,Ch6,T. OVER
 28-02-17,18:11:23,Ch6,T. OVER
 28-02-17,18:12:23,Ch6,T. OVER
 28-02-17,18:13:23,Ch6,T. OVER
 28-02-17,18:14:23,Ch6,T. OVER
 28-02-17,18:15:23,Ch6,T. OVER
 28-02-17,18:16:23,Ch6,T. OVER
 28-02-17,18:17:24,Ch6,T. OVER
 28-02-17,18:18:24,Ch6,T. OVER
 28-02-17,18:19:24,Ch6,T. OVER
 28-02-17,18:20:24,Ch6,T. OVER
 28-02-17,18:21:24,Ch6,T. OVER
 28-02-17,18:22:24,Ch6,T. OVER
 28-02-17,18:23:24,Ch6,T. OVER
 28-02-17,18:24:25,Ch6,T. OVER
 28-02-17,18:25:25,Ch6,T. OVER
 28-02-17,18:26:25,Ch6,T. OVER
 28-02-17,18:27:25,Ch6,T. OVER
 28-02-17,18:28:25,Ch6,T. OVER
 28-02-17,18:29:26,Ch6,T. OVER
 28-02-17,18:30:26,Ch6,T. OVER
 28-02-17,18:31:26,Ch6,T. OVER
 28-02-17,18:32:26,Ch6,T. OVER
 28-02-17,18:33:26,Ch6,T. OVER
 28-02-17,18:34:27,Ch6,T. OVER
 28-02-17,18:35:27,Ch6,T. OVER
 28-02-17,18:36:27,Ch6,T. OVER
 28-02-17,18:37:27,Ch6,T. OVER
 28-02-17,18:38:27,Ch6,T. OVER
 28-02-17,18:39:27,Ch6,T. OVER
 28-02-17,18:40:27,Ch6,T. OVER
 28-02-17,18:41:28,Ch6,T. OVER
 28-02-17,18:42:28,Ch6,T. OVER
 28-02-17,18:43:28,Ch6,T. OVER
 28-02-17,18:44:28,Ch6,T. OVER
 28-02-17,18:45:28,Ch6,T. OVER
 28-02-17,18:46:28,Ch6,T. OVER
 28-02-17,18:47:28,Ch6,T. OVER
 28-02-17,18:48:28,Ch6,T. OVER
 28-02-17,18:49:29,Ch6,T. OVER
 28-02-17,18:50:29,Ch6,T. OVER
 28-02-17,18:51:29,Ch6,T. OVER
 28-02-17,18:52:29,Ch6,T. OVER
 28-02-17,18:53:29,Ch6,T. OVER
 28-02-17,18:54:29,Ch6,T. OVER
 28-02-17,18:55:29,Ch6,T. OVER
 28-02-17,18:56:29,Ch6,T. OVER
 28-02-17,18:57:29,Ch6,T. OVER
 28-02-17,18:58:30,Ch6,T. OVER
 28-02-17,18:59:30,Ch6,T. OVER
 28-02-17,19:00:30,Ch6,T. OVER
 28-02-17,19:01:30,Ch6,T. OVER
 28-02-17,19:02:30,Ch6,T. OVER
 28-02-17,19:03:30,Ch6,T. OVER
 28-02-17,19:04:31,Ch6,T. OVER
 28-02-17,19:05:31,Ch6,T. OVER
 28-02-17,19:06:31,Ch6,T. OVER
 28-02-17,19:07:31,Ch6,T. OVER
 28-02-17,19:08:31,Ch6,T. OVER
 28-02-17,19:09:31,Ch6,T. OVER
 28-02-17,19:10:32,Ch6,T. OVER
 28-02-17,19:11:32,Ch6,T. OVER
 28-02-17,19:12:32,Ch6,T. OVER
 28-02-17,19:13:32,Ch6,T. OVER
 28-02-17,19:14:32,Ch6,T. OVER
 28-02-17,19:15:32,Ch6,T. OVER
 28-02-17,19:16:33,Ch6,T. OVER
 28-02-17,19:17:33,Ch6,T. OVER
 28-02-17,19:18:33,Ch6,T. OVER
 28-02-17,19:19:33,Ch6,T. OVER
 28-02-17,19:20:33,Ch6,T. OVER
 28-02-17,19:21:34,Ch6,T. OVER
 28-02-17,19:22:34,Ch6,T. OVER
 28-02-17,19:23:34,Ch6,T. OVER
 28-02-17,19:24:34,Ch6,T. OVER
 28-02-17,19:25:34,Ch6,T. OVER
 28-02-17,19:26:34,Ch6,T. OVER
 28-02-17,19:27:35,Ch6,T. OVER
 28-02-17,19:28:35,Ch6,T. OVER
 28-02-17,19:29:35,Ch6,T. OVER
 28-02-17,19:30:35,Ch6,T. OVER
 28-02-17,19:31:36,Ch6,T. OVER
 28-02-17,19:32:36,Ch6,T. OVER
 28-02-17,19:33:36,Ch6,T. OVER
 28-02-17,19:34:36,Ch6,T. OVER
 28-02-17,19:35:36,Ch6,T. OVER
 28-02-17,19:36:36,Ch6,T. OVER
 28-02-17,19:37:37,Ch6,T. OVER
 28-02-17,19:38:37,Ch6,T. OVER
 28-02-17,19:39:37,Ch6,T. OVER
 28-02-17,19:40:37,Ch6,T. OVER
 28-02-17,19:41:37,Ch6,T. OVER
 28-02-17,19:42:37,Ch6,T. OVER
 28-02-17,19:43:37,Ch6,T. OVER
 28-02-17,19:44:37,Ch6,T. OVER
 28-02-17,19:45:38,Ch6,T. OVER
 28-02-17,19:46:38,Ch6,T. OVER
 28-02-17,19:47:38,Ch6,T. OVER
 28-02-17,19:48:38,Ch6,T. OVER
 28-02-17,19:49:38,Ch6,T. OVER
 28-02-17,19:50:38,Ch6,T. OVER
 28-02-17,19:51:38,Ch6,T. OVER
 28-02-17,19:52:39,Ch6,T. OVER
 28-02-17,19:53:39,Ch6,T. OVER
 28-02-17,19:54:39,Ch6,T. OVER
 28-02-17,19:55:39,Ch6,T. OVER
 28-02-17,19:56:39,Ch6,T. OVER
 28-02-17,19:57:39,Ch6,T. OVER
 28-02-17,19:58:40,Ch6,T. OVER
 28-02-17,19:59:40,Ch6,T. OVER
 28-02-17,20:00:40,Ch6,T. OVER
 28-02-17,20:01:40,Ch6,T. OVER
 28-02-17,20:02:41,Ch6,T. OVER
