21-05-17,00:06:12,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.500000E+2,nxdsbs,4.354900E+4,nxdstrs,2.164900E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.050778E+1,cpatempwo,3.207500E+1,cpatempo,3.320723E+1,cpatemph,6.415666E+1,cpalp,8.700000E+1,cpalpa,8.747434E+1,cpahp,2.830000E+2,cpahpa,2.828759E+2,cpadp,1.930000E+2,cpacurrent,2.573292E+1,cpahours,6.783000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,00:21:12,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.500000E+2,nxdsbs,4.354900E+4,nxdstrs,2.164900E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.051833E+1,cpatempwo,3.208556E+1,cpatempo,3.323000E+1,cpatemph,6.414611E+1,cpalp,9.000000E+1,cpalpa,8.755196E+1,cpahp,2.870000E+2,cpahpa,2.829598E+2,cpadp,1.960000E+2,cpacurrent,2.579553E+1,cpahours,6.786000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,00:36:12,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.500000E+2,nxdsbs,4.354900E+4,nxdstrs,2.164900E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.052111E+1,cpatempwo,3.207777E+1,cpatempo,3.320945E+1,cpatemph,6.410722E+1,cpalp,8.100000E+1,cpalpa,8.755077E+1,cpahp,2.800000E+2,cpahpa,2.828986E+2,cpadp,1.940000E+2,cpacurrent,2.571500E+1,cpahours,6.788000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,00:51:15,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.500000E+2,nxdsbs,4.354900E+4,nxdstrs,2.164900E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.050000E+1,cpatempwo,3.207500E+1,cpatempo,3.321722E+1,cpatemph,6.410722E+1,cpalp,8.700000E+1,cpalpa,8.759198E+1,cpahp,2.800000E+2,cpahpa,2.829251E+2,cpadp,1.950000E+2,cpacurrent,2.583967E+1,cpahours,6.791000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,01:06:17,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.510000E+2,nxdsbs,4.354800E+4,nxdstrs,2.164800E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.048222E+1,cpatempwo,3.205722E+1,cpatempo,3.316333E+1,cpatemph,6.413555E+1,cpalp,9.100000E+1,cpalpa,8.751441E+1,cpahp,2.850000E+2,cpahpa,2.828173E+2,cpadp,1.950000E+2,cpacurrent,2.565279E+1,cpahours,6.793000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,01:21:17,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.510000E+2,nxdsbs,4.354800E+4,nxdstrs,2.164800E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.049278E+1,cpatempwo,3.204667E+1,cpatempo,3.315278E+1,cpatemph,6.410445E+1,cpalp,8.700000E+1,cpalpa,8.768088E+1,cpahp,2.800000E+2,cpahpa,2.828088E+2,cpadp,1.940000E+2,cpacurrent,2.569621E+1,cpahours,6.796000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,01:36:17,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.510000E+2,nxdsbs,4.354800E+4,nxdstrs,2.164800E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.049500E+1,cpatempwo,3.205944E+1,cpatempo,3.317333E+1,cpatemph,6.413834E+1,cpalp,8.800000E+1,cpalpa,8.750440E+1,cpahp,2.830000E+2,cpahpa,2.827187E+2,cpadp,1.940000E+2,cpacurrent,2.562183E+1,cpahours,6.798000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,01:51:17,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.510000E+2,nxdsbs,4.354800E+4,nxdstrs,2.164800E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.049778E+1,cpatempwo,3.205444E+1,cpatempo,3.316833E+1,cpatemph,6.410445E+1,cpalp,8.700000E+1,cpalpa,8.757948E+1,cpahp,2.810000E+2,cpahpa,2.828073E+2,cpadp,1.940000E+2,cpacurrent,2.579211E+1,cpahours,6.801000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,02:06:20,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.520000E+2,nxdsbs,4.354700E+4,nxdstrs,2.164700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.049778E+1,cpatempwo,3.204445E+1,cpatempo,3.316333E+1,cpatemph,6.411722E+1,cpalp,8.800000E+1,cpalpa,8.760323E+1,cpahp,2.820000E+2,cpahpa,2.827823E+2,cpadp,1.940000E+2,cpacurrent,2.587769E+1,cpahours,6.803000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,02:21:23,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.520000E+2,nxdsbs,4.354700E+4,nxdstrs,2.164700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.047944E+1,cpatempwo,3.203389E+1,cpatempo,3.315278E+1,cpatemph,6.408111E+1,cpalp,8.800000E+1,cpalpa,8.764209E+1,cpahp,2.800000E+2,cpahpa,2.827425E+2,cpadp,1.930000E+2,cpacurrent,2.575219E+1,cpahours,6.806000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,02:36:25,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.520000E+2,nxdsbs,4.354700E+4,nxdstrs,2.164700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.047722E+1,cpatempwo,3.202333E+1,cpatempo,3.311889E+1,cpatemph,6.402889E+1,cpalp,9.100000E+1,cpalpa,8.760198E+1,cpahp,2.890000E+2,cpahpa,2.826920E+2,cpadp,1.970000E+2,cpacurrent,2.585303E+1,cpahours,6.808000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,02:51:25,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.900000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.520000E+2,nxdsbs,4.354700E+4,nxdstrs,2.164700E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.048500E+1,cpatempwo,3.202111E+1,cpatempo,3.314000E+1,cpatemph,6.406277E+1,cpalp,8.400000E+1,cpalpa,8.753190E+1,cpahp,2.810000E+2,cpahpa,2.826443E+2,cpadp,1.930000E+2,cpacurrent,2.565843E+1,cpahours,6.811000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,03:06:25,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.800000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.530000E+2,nxdsbs,4.354600E+4,nxdstrs,2.164600E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.047722E+1,cpatempwo,3.201555E+1,cpatempo,3.313722E+1,cpatemph,6.402112E+1,cpalp,8.700000E+1,cpalpa,8.760827E+1,cpahp,2.790000E+2,cpahpa,2.826682E+2,cpadp,1.950000E+2,cpacurrent,2.580350E+1,cpahours,6.813000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
21-05-17,03:21:25,tvpower1 ,0.000000E+0,tvbearingtemp1 ,2.800000E+1,tvcontrollertemp1 ,2.700000E+1,tvbodytemp1 ,0.000000E+0,tvrot1 ,0.000000E+0,tvlife1 ,0.000000E+0,nxdsf,3.000000E+1,nxdsct,5.800000E+1,nxdst,2.530000E+2,nxdsbs,4.354600E+4,nxdstrs,2.164600E+4,ctrl_pres,1.000000E+0,cpastate,3.000000E+0,cparun,1.000000E+0,cpawarn,-0.000000E+0,cpaerr,-0.000000E+0,cpatempwi,2.050556E+1,cpatempwo,3.203667E+1,cpatempo,3.314000E+1,cpatemph,6.407056E+1,cpalp,9.200000E+1,cpalpa,8.754945E+1,cpahp,2.860000E+2,cpahpa,2.825480E+2,cpadp,1.960000E+2,cpacurrent,2.575851E+1,cpahours,6.816000E+2,cpapscale,0.000000E+0,cpatscale,1.000000E+0,cpasn,-1.548500E+4,cpamodel,1.298000E+3
