 03-03-17,00:00:44,3.394900E+0
 03-03-17,00:01:45,3.396920E+0
 03-03-17,00:02:45,3.396020E+0
 03-03-17,00:03:45,3.393370E+0
 03-03-17,00:04:45,3.395630E+0
 03-03-17,00:05:45,3.391670E+0
 03-03-17,00:06:45,3.393660E+0
 03-03-17,00:07:45,3.397110E+0
 03-03-17,00:08:45,3.394490E+0
 03-03-17,00:09:45,3.396340E+0
 03-03-17,00:10:46,3.393620E+0
 03-03-17,00:11:46,3.395050E+0
 03-03-17,00:12:46,3.394120E+0
 03-03-17,00:13:46,3.395990E+0
 03-03-17,00:14:47,3.394910E+0
 03-03-17,00:15:47,3.394970E+0
 03-03-17,00:16:47,3.393110E+0
 03-03-17,00:17:47,3.394960E+0
 03-03-17,00:18:47,3.395960E+0
 03-03-17,00:19:47,3.398620E+0
 03-03-17,00:20:47,3.396750E+0
 03-03-17,00:21:47,3.398950E+0
 03-03-17,00:22:47,3.399400E+0
 03-03-17,00:23:48,3.397140E+0
 03-03-17,00:24:48,3.395630E+0
 03-03-17,00:25:48,3.395880E+0
 03-03-17,00:26:48,3.398470E+0
 03-03-17,00:27:48,3.395220E+0
 03-03-17,00:28:48,3.395840E+0
 03-03-17,00:29:49,3.395250E+0
 03-03-17,00:30:49,3.392370E+0
 03-03-17,00:31:49,3.397000E+0
 03-03-17,00:32:49,3.397980E+0
 03-03-17,00:33:49,3.399290E+0
 03-03-17,00:34:49,3.397590E+0
 03-03-17,00:35:49,3.396030E+0
 03-03-17,00:36:50,3.397270E+0
 03-03-17,00:37:50,3.394860E+0
 03-03-17,00:38:50,3.398330E+0
 03-03-17,00:39:50,3.396270E+0
 03-03-17,00:40:50,3.394860E+0
 03-03-17,00:41:50,3.397260E+0
 03-03-17,00:42:50,3.398640E+0
 03-03-17,00:43:50,3.398470E+0
 03-03-17,00:44:51,3.396710E+0
 03-03-17,00:45:51,3.391620E+0
 03-03-17,00:46:51,3.394320E+0
 03-03-17,00:47:51,3.397670E+0
 03-03-17,00:48:51,3.394100E+0
 03-03-17,00:49:52,3.390610E+0
 03-03-17,00:50:52,3.396230E+0
 03-03-17,00:51:52,3.392830E+0
 03-03-17,00:52:52,3.393280E+0
 03-03-17,00:53:52,3.397430E+0
 03-03-17,00:54:52,3.396680E+0
 03-03-17,00:55:52,3.396780E+0
 03-03-17,00:56:53,3.398260E+0
 03-03-17,00:57:53,3.395440E+0
 03-03-17,00:58:53,3.392280E+0
 03-03-17,00:59:53,3.394250E+0
 03-03-17,01:00:53,3.395330E+0
 03-03-17,01:01:53,3.398600E+0
 03-03-17,01:02:53,3.397850E+0
 03-03-17,01:03:53,3.401170E+0
 03-03-17,01:04:54,3.395170E+0
 03-03-17,01:05:54,3.398190E+0
 03-03-17,01:06:54,3.397630E+0
 03-03-17,01:07:54,3.399030E+0
 03-03-17,01:08:54,3.397420E+0
 03-03-17,01:09:54,3.398580E+0
 03-03-17,01:10:55,3.397220E+0
 03-03-17,01:11:55,3.396000E+0
 03-03-17,01:12:55,3.396280E+0
 03-03-17,01:13:55,3.397100E+0
 03-03-17,01:14:55,3.396600E+0
 03-03-17,01:15:55,3.397220E+0
 03-03-17,01:16:56,3.395720E+0
 03-03-17,01:17:56,3.400090E+0
 03-03-17,01:18:56,3.399320E+0
 03-03-17,01:19:56,3.397400E+0
 03-03-17,01:20:56,3.398730E+0
 03-03-17,01:21:56,3.398920E+0
 03-03-17,01:22:56,3.398260E+0
 03-03-17,01:23:57,3.395360E+0
 03-03-17,01:24:57,3.399050E+0
 03-03-17,01:25:57,3.396770E+0
 03-03-17,01:26:57,3.397720E+0
 03-03-17,01:27:57,3.398730E+0
 03-03-17,01:28:57,3.398860E+0
 03-03-17,01:29:58,3.390680E+0
 03-03-17,01:30:58,3.397650E+0
 03-03-17,01:31:58,3.399060E+0
 03-03-17,01:32:58,3.402630E+0
 03-03-17,01:33:58,3.399980E+0
 03-03-17,01:34:58,3.400690E+0
 03-03-17,01:35:58,3.398080E+0
 03-03-17,01:36:59,3.399340E+0
 03-03-17,01:37:59,3.397530E+0
 03-03-17,01:38:59,3.401830E+0
 03-03-17,01:39:59,3.403080E+0
 03-03-17,01:40:59,3.398580E+0
 03-03-17,01:41:59,3.396650E+0
 03-03-17,01:43:00,3.398620E+0
 03-03-17,01:44:00,3.394040E+0
 03-03-17,01:45:00,3.401680E+0
 03-03-17,01:46:00,3.399180E+0
 03-03-17,01:47:00,3.397980E+0
 03-03-17,01:48:00,3.395630E+0
 03-03-17,01:49:00,3.398750E+0
 03-03-17,01:50:01,3.400480E+0
 03-03-17,01:51:01,3.399980E+0
 03-03-17,01:52:01,3.395980E+0
 03-03-17,01:53:01,3.397720E+0
 03-03-17,01:54:01,3.402070E+0
 03-03-17,01:55:02,3.400260E+0
 03-03-17,01:56:02,3.398840E+0
 03-03-17,01:57:02,3.401150E+0
 03-03-17,01:58:02,3.401670E+0
 03-03-17,01:59:02,3.404430E+0
 03-03-17,02:00:02,3.402050E+0
 03-03-17,02:01:02,3.400960E+0
 03-03-17,02:02:03,3.400380E+0
 03-03-17,02:03:03,3.398550E+0
 03-03-17,02:04:03,3.402730E+0
 03-03-17,02:05:03,3.402950E+0
 03-03-17,02:06:03,3.403360E+0
 03-03-17,02:07:03,3.401710E+0
 03-03-17,02:08:03,3.401880E+0
 03-03-17,02:09:04,3.396200E+0
 03-03-17,02:10:04,3.402760E+0
 03-03-17,02:11:04,3.400050E+0
 03-03-17,02:12:04,3.400390E+0
 03-03-17,02:13:04,3.398070E+0
 03-03-17,02:14:05,3.397010E+0
 03-03-17,02:15:05,3.401660E+0
 03-03-17,02:16:05,3.399280E+0
 03-03-17,02:17:05,3.399890E+0
 03-03-17,02:18:05,3.400810E+0
 03-03-17,02:19:05,3.403290E+0
 03-03-17,02:20:05,3.401910E+0
 03-03-17,02:21:05,3.404610E+0
 03-03-17,02:22:06,3.401280E+0
 03-03-17,02:23:06,3.400750E+0
 03-03-17,02:24:06,3.399450E+0
 03-03-17,02:25:06,3.407650E+0
 03-03-17,02:26:06,3.402370E+0
 03-03-17,02:27:06,3.397140E+0
 03-03-17,02:28:06,3.401410E+0
 03-03-17,02:29:06,3.400560E+0
 03-03-17,02:30:06,3.400730E+0
 03-03-17,02:31:07,3.401390E+0
 03-03-17,02:32:07,3.401280E+0
 03-03-17,02:33:07,3.397260E+0
 03-03-17,02:34:07,3.396690E+0
 03-03-17,02:35:07,3.401160E+0
 03-03-17,02:36:07,3.402600E+0
 03-03-17,02:37:07,3.401990E+0
 03-03-17,02:38:08,3.399550E+0
 03-03-17,02:39:08,3.403010E+0
 03-03-17,02:40:08,3.402260E+0
 03-03-17,02:41:08,3.402550E+0
 03-03-17,02:42:08,3.401230E+0
 03-03-17,02:43:08,3.404330E+0
 03-03-17,02:44:08,3.401850E+0
 03-03-17,02:45:08,3.404270E+0
 03-03-17,02:46:09,3.400340E+0
 03-03-17,02:47:09,3.410230E+0
 03-03-17,02:48:09,3.403830E+0
 03-03-17,02:49:09,3.404170E+0
 03-03-17,02:50:09,3.400530E+0
 03-03-17,02:51:10,3.399120E+0
 03-03-17,02:52:10,3.405370E+0
 03-03-17,02:53:10,3.404840E+0
 03-03-17,02:54:10,3.405090E+0
 03-03-17,02:55:10,3.406930E+0
 03-03-17,02:56:10,3.406010E+0
 03-03-17,02:57:10,3.403650E+0
 03-03-17,02:58:11,3.406240E+0
 03-03-17,02:59:11,3.406620E+0
 03-03-17,03:00:11,3.407660E+0
 03-03-17,03:01:11,3.408280E+0
 03-03-17,03:02:11,3.406630E+0
 03-03-17,03:03:11,3.408900E+0
 03-03-17,03:04:11,3.405730E+0
 03-03-17,03:05:12,3.408880E+0
 03-03-17,03:06:12,3.405270E+0
 03-03-17,03:07:12,3.403060E+0
 03-03-17,03:08:12,3.404120E+0
 03-03-17,03:09:12,3.409230E+0
 03-03-17,03:10:13,3.410480E+0
 03-03-17,03:11:13,3.405620E+0
 03-03-17,03:12:13,3.404300E+0
 03-03-17,03:13:13,3.401380E+0
 03-03-17,03:14:13,3.404240E+0
 03-03-17,03:15:13,3.400930E+0
 03-03-17,03:16:13,3.406170E+0
 03-03-17,03:17:13,3.404310E+0
 03-03-17,03:18:13,3.403660E+0
 03-03-17,03:19:14,3.406910E+0
 03-03-17,03:20:14,3.408200E+0
 03-03-17,03:21:14,3.403170E+0
 03-03-17,03:22:14,3.404180E+0
 03-03-17,03:23:14,3.406620E+0
 03-03-17,03:24:14,3.407310E+0
 03-03-17,03:25:15,3.407180E+0
 03-03-17,03:26:15,3.406910E+0
 03-03-17,03:27:15,3.407040E+0
 03-03-17,03:28:15,3.405180E+0
 03-03-17,03:29:15,3.403020E+0
 03-03-17,03:30:15,3.407160E+0
 03-03-17,03:31:15,3.405120E+0
 03-03-17,03:32:15,3.404080E+0
 03-03-17,03:33:16,3.408060E+0
 03-03-17,03:34:16,3.404840E+0
 03-03-17,03:35:16,3.408400E+0
 03-03-17,03:36:16,3.407360E+0
 03-03-17,03:37:16,3.405470E+0
 03-03-17,03:38:16,3.406540E+0
 03-03-17,03:39:16,3.406740E+0
 03-03-17,03:40:16,3.410080E+0
 03-03-17,03:41:16,3.404000E+0
 03-03-17,03:42:17,3.404750E+0
 03-03-17,03:43:17,3.406090E+0
 03-03-17,03:44:17,3.402900E+0
 03-03-17,03:45:17,3.402020E+0
 03-03-17,03:46:17,3.406010E+0
 03-03-17,03:47:17,3.406090E+0
 03-03-17,03:48:18,3.407360E+0
 03-03-17,03:49:18,3.403340E+0
 03-03-17,03:50:18,3.410080E+0
 03-03-17,03:51:18,3.407280E+0
 03-03-17,03:52:18,3.405750E+0
 03-03-17,03:53:18,3.408460E+0
 03-03-17,03:54:19,3.404480E+0
 03-03-17,03:55:19,3.405830E+0
 03-03-17,03:56:19,3.406530E+0
 03-03-17,03:57:19,3.402130E+0
 03-03-17,03:58:19,3.406050E+0
 03-03-17,03:59:19,3.407000E+0
 03-03-17,04:00:19,3.405900E+0
 03-03-17,04:01:20,3.405180E+0
 03-03-17,04:02:20,3.408120E+0
 03-03-17,04:03:20,3.409180E+0
 03-03-17,04:04:20,3.408880E+0
 03-03-17,04:05:20,3.407270E+0
 03-03-17,04:06:20,3.408360E+0
 03-03-17,04:07:20,3.405330E+0
 03-03-17,04:08:20,3.409840E+0
 03-03-17,04:09:20,3.412680E+0
 03-03-17,04:10:21,3.404000E+0
 03-03-17,04:11:21,3.404460E+0
 03-03-17,04:12:21,3.408420E+0
 03-03-17,04:13:21,3.407170E+0
 03-03-17,04:14:21,3.402430E+0
 03-03-17,04:15:21,3.406420E+0
 03-03-17,04:16:21,3.410300E+0
 03-03-17,04:17:22,3.401460E+0
 03-03-17,04:18:22,3.411070E+0
 03-03-17,04:19:22,3.409290E+0
 03-03-17,04:20:22,3.411520E+0
 03-03-17,04:21:22,3.406870E+0
 03-03-17,04:22:22,3.405400E+0
 03-03-17,04:23:22,3.410360E+0
 03-03-17,04:24:22,3.409020E+0
 03-03-17,04:25:23,3.407520E+0
 03-03-17,04:26:23,3.414400E+0
 03-03-17,04:27:23,3.406460E+0
 03-03-17,04:28:23,3.408570E+0
 03-03-17,04:29:23,3.408380E+0
 03-03-17,04:30:23,3.410610E+0
 03-03-17,04:31:23,3.408780E+0
 03-03-17,04:32:23,3.414080E+0
 03-03-17,04:33:23,3.409840E+0
 03-03-17,04:34:24,3.410180E+0
 03-03-17,04:35:24,3.409880E+0
 03-03-17,04:36:24,3.413370E+0
 03-03-17,04:37:24,3.410110E+0
 03-03-17,04:38:24,3.409170E+0
 03-03-17,04:39:24,3.409390E+0
 03-03-17,04:40:24,3.413030E+0
 03-03-17,04:41:25,3.408810E+0
 03-03-17,04:42:25,3.406570E+0
 03-03-17,04:43:25,3.401780E+0
 03-03-17,04:44:25,3.404120E+0
 03-03-17,04:45:25,3.405530E+0
 03-03-17,04:46:25,3.407020E+0
 03-03-17,04:47:26,3.405500E+0
 03-03-17,04:48:26,3.404170E+0
 03-03-17,04:49:26,3.406520E+0
 03-03-17,04:50:26,3.405340E+0
 03-03-17,04:51:26,3.402190E+0
 03-03-17,04:52:27,3.410390E+0
 03-03-17,04:53:27,3.408480E+0
 03-03-17,04:54:27,3.407500E+0
 03-03-17,04:55:27,3.414070E+0
 03-03-17,04:56:27,3.411520E+0
 03-03-17,04:57:27,3.414900E+0
 03-03-17,04:58:27,3.413600E+0
 03-03-17,04:59:27,3.405910E+0
 03-03-17,05:00:28,3.405750E+0
 03-03-17,05:01:28,3.409120E+0
 03-03-17,05:02:28,3.411990E+0
 03-03-17,05:03:28,3.408870E+0
 03-03-17,05:04:28,3.409030E+0
 03-03-17,05:05:28,3.405000E+0
 03-03-17,05:06:29,3.406500E+0
 03-03-17,05:07:29,3.408050E+0
 03-03-17,05:08:29,3.408440E+0
 03-03-17,05:09:29,3.407770E+0
 03-03-17,05:10:29,3.408250E+0
 03-03-17,05:11:29,3.406200E+0
 03-03-17,05:12:29,3.411430E+0
 03-03-17,05:13:30,3.411080E+0
 03-03-17,05:14:30,3.411250E+0
 03-03-17,05:15:30,3.412040E+0
 03-03-17,05:16:30,3.411270E+0
 03-03-17,05:17:30,3.405900E+0
 03-03-17,05:18:30,3.408700E+0
 03-03-17,05:19:31,3.408610E+0
 03-03-17,05:20:31,3.412590E+0
 03-03-17,05:21:31,3.407840E+0
 03-03-17,05:22:31,3.410120E+0
 03-03-17,05:23:31,3.411060E+0
 03-03-17,05:24:31,3.409900E+0
 03-03-17,05:25:32,3.407880E+0
 03-03-17,05:26:32,3.403440E+0
 03-03-17,05:27:32,3.413670E+0
 03-03-17,05:28:32,3.411400E+0
 03-03-17,05:29:32,3.410010E+0
 03-03-17,05:30:32,3.408850E+0
 03-03-17,05:31:32,3.405750E+0
 03-03-17,05:32:33,3.408870E+0
 03-03-17,05:33:33,3.403830E+0
 03-03-17,05:34:33,3.400920E+0
 03-03-17,05:35:33,3.398730E+0
 03-03-17,05:36:33,3.406980E+0
 03-03-17,05:37:33,3.408660E+0
 03-03-17,05:38:34,3.403260E+0
 03-03-17,05:39:34,3.406620E+0
 03-03-17,05:40:34,3.402860E+0
 03-03-17,05:41:34,3.405920E+0
 03-03-17,05:42:34,3.402360E+0
 03-03-17,05:43:34,3.406620E+0
 03-03-17,05:44:34,3.404950E+0
 03-03-17,05:45:35,3.399260E+0
 03-03-17,05:46:35,3.402880E+0
 03-03-17,05:47:35,3.406460E+0
 03-03-17,05:48:35,3.399870E+0
 03-03-17,05:49:35,3.405140E+0
 03-03-17,05:50:35,3.404520E+0
 03-03-17,05:51:36,3.406900E+0
 03-03-17,05:52:36,3.409140E+0
 03-03-17,05:53:36,3.405600E+0
 03-03-17,05:54:36,3.410480E+0
 03-03-17,05:55:36,3.404460E+0
 03-03-17,05:56:36,3.402660E+0
 03-03-17,05:57:36,3.402800E+0
 03-03-17,05:58:37,3.407420E+0
 03-03-17,05:59:37,3.412870E+0
 03-03-17,06:00:37,3.405980E+0
 03-03-17,06:01:37,3.403890E+0
 03-03-17,06:02:37,3.401910E+0
 03-03-17,06:03:37,3.402190E+0
 03-03-17,06:04:37,3.401360E+0
 03-03-17,06:05:38,3.399810E+0
 03-03-17,06:06:38,3.404680E+0
 03-03-17,06:07:38,3.403540E+0
 03-03-17,06:08:38,3.405200E+0
 03-03-17,06:09:38,3.406310E+0
 03-03-17,06:10:38,3.402880E+0
 03-03-17,06:11:39,3.403250E+0
 03-03-17,06:12:39,3.404970E+0
 03-03-17,06:13:39,3.407600E+0
 03-03-17,06:14:39,3.400580E+0
 03-03-17,06:15:39,3.402630E+0
 03-03-17,06:16:39,3.401740E+0
 03-03-17,06:17:39,3.407060E+0
 03-03-17,06:18:39,3.408450E+0
 03-03-17,06:19:40,3.407160E+0
 03-03-17,06:20:40,3.411410E+0
 03-03-17,06:21:40,3.411370E+0
 03-03-17,06:22:40,3.407990E+0
 03-03-17,06:23:40,3.409810E+0
 03-03-17,06:24:40,3.412500E+0
 03-03-17,06:25:40,3.414780E+0
 03-03-17,06:26:41,3.420210E+0
 03-03-17,06:27:41,3.416900E+0
 03-03-17,06:28:41,3.415630E+0
 03-03-17,06:29:41,3.417570E+0
 03-03-17,06:30:41,3.409860E+0
 03-03-17,06:31:41,3.419360E+0
 03-03-17,06:32:41,3.418660E+0
 03-03-17,06:33:42,3.418930E+0
 03-03-17,06:34:42,3.417250E+0
 03-03-17,06:35:42,3.421150E+0
 03-03-17,06:36:42,3.418040E+0
 03-03-17,06:37:42,3.413480E+0
 03-03-17,06:38:42,3.412850E+0
 03-03-17,06:39:43,3.415100E+0
 03-03-17,06:40:43,3.408270E+0
 03-03-17,06:41:43,3.409190E+0
 03-03-17,06:42:43,3.407430E+0
 03-03-17,06:43:43,3.410770E+0
 03-03-17,06:44:44,3.404500E+0
 03-03-17,06:45:44,3.407610E+0
 03-03-17,06:46:44,3.402840E+0
 03-03-17,06:47:44,3.402220E+0
 03-03-17,06:48:44,3.403080E+0
 03-03-17,06:49:45,3.400580E+0
 03-03-17,06:50:45,3.403010E+0
 03-03-17,06:51:45,3.403680E+0
 03-03-17,06:52:45,3.399070E+0
 03-03-17,06:53:45,3.407090E+0
 03-03-17,06:54:45,3.405100E+0
 03-03-17,06:55:45,3.404840E+0
 03-03-17,06:56:46,3.406330E+0
 03-03-17,06:57:46,3.406870E+0
 03-03-17,06:58:46,3.406390E+0
 03-03-17,06:59:46,3.406460E+0
 03-03-17,07:00:46,3.402330E+0
 03-03-17,07:01:46,3.403550E+0
 03-03-17,07:02:46,3.405990E+0
 03-03-17,07:03:47,3.411590E+0
 03-03-17,07:04:47,3.406240E+0
 03-03-17,07:05:47,3.417970E+0
 03-03-17,07:06:47,3.418600E+0
 03-03-17,07:07:47,3.414490E+0
 03-03-17,07:08:47,3.419610E+0
 03-03-17,07:09:48,3.421480E+0
 03-03-17,07:10:48,3.421310E+0
 03-03-17,07:11:48,3.423140E+0
 03-03-17,07:12:48,3.420360E+0
 03-03-17,07:13:48,3.416690E+0
 03-03-17,07:14:48,3.422680E+0
 03-03-17,07:15:48,3.419150E+0
 03-03-17,07:16:49,3.413350E+0
 03-03-17,07:17:49,3.418690E+0
 03-03-17,07:18:49,3.417480E+0
 03-03-17,07:19:49,3.419480E+0
 03-03-17,07:20:49,3.420750E+0
 03-03-17,07:21:49,3.418150E+0
 03-03-17,07:22:50,3.415100E+0
 03-03-17,07:23:50,3.421660E+0
 03-03-17,07:24:50,3.420170E+0
 03-03-17,07:25:50,3.420770E+0
 03-03-17,07:26:50,3.416980E+0
 03-03-17,07:27:50,3.416900E+0
 03-03-17,07:28:51,3.416600E+0
 03-03-17,07:29:51,3.413130E+0
 03-03-17,07:30:51,3.417260E+0
 03-03-17,07:31:51,3.420480E+0
 03-03-17,07:32:51,3.418550E+0
 03-03-17,07:33:51,3.419530E+0
 03-03-17,07:34:51,3.416840E+0
 03-03-17,07:35:52,3.418960E+0
 03-03-17,07:36:52,3.414730E+0
 03-03-17,07:37:52,3.413040E+0
 03-03-17,07:38:52,3.411840E+0
 03-03-17,07:39:52,3.409650E+0
 03-03-17,07:40:52,3.411710E+0
 03-03-17,07:41:53,3.406610E+0
 03-03-17,07:42:53,3.404780E+0
 03-03-17,07:43:53,3.405720E+0
 03-03-17,07:44:53,3.404430E+0
 03-03-17,07:45:53,3.402800E+0
 03-03-17,07:46:53,3.404450E+0
 03-03-17,07:47:54,3.403080E+0
 03-03-17,07:48:54,3.403070E+0
 03-03-17,07:49:54,3.403460E+0
 03-03-17,07:50:54,3.402600E+0
 03-03-17,07:51:54,3.405400E+0
 03-03-17,07:52:54,3.402630E+0
 03-03-17,07:53:54,3.400190E+0
 03-03-17,07:54:55,3.398900E+0
 03-03-17,07:55:55,3.400760E+0
 03-03-17,07:56:55,3.396300E+0
 03-03-17,07:57:55,3.402800E+0
 03-03-17,07:58:55,3.407190E+0
 03-03-17,07:59:56,3.404610E+0
 03-03-17,08:00:56,3.405920E+0
 03-03-17,08:01:56,3.399700E+0
 03-03-17,08:02:56,3.402080E+0
 03-03-17,08:03:56,3.399160E+0
 03-03-17,08:04:56,3.400380E+0
 03-03-17,08:05:56,3.403160E+0
 03-03-17,08:06:56,3.403810E+0
 03-03-17,08:07:57,3.405530E+0
 03-03-17,08:08:57,3.402070E+0
 03-03-17,08:09:57,3.401330E+0
 03-03-17,08:10:57,3.404930E+0
 03-03-17,08:11:57,3.403750E+0
 03-03-17,08:12:57,3.396930E+0
 03-03-17,08:13:57,3.401160E+0
 03-03-17,08:14:58,3.400460E+0
 03-03-17,08:15:58,3.398720E+0
 03-03-17,08:16:58,3.401770E+0
 03-03-17,08:17:58,3.401600E+0
 03-03-17,08:18:58,3.398640E+0
 03-03-17,08:19:58,3.399610E+0
 03-03-17,08:20:58,3.400370E+0
 03-03-17,08:21:59,3.402050E+0
 03-03-17,08:22:59,3.404710E+0
 03-03-17,08:23:59,3.411090E+0
 03-03-17,08:24:59,3.408050E+0
 03-03-17,08:25:59,3.406290E+0
 03-03-17,08:26:59,3.410150E+0
 03-03-17,08:27:59,3.410730E+0
 03-03-17,08:29:00,3.409010E+0
 03-03-17,08:30:00,3.416060E+0
 03-03-17,08:31:00,3.411970E+0
 03-03-17,08:32:00,3.410100E+0
 03-03-17,08:33:00,3.404200E+0
 03-03-17,08:34:00,3.404370E+0
 03-03-17,08:35:01,3.410870E+0
 03-03-17,08:36:01,3.405760E+0
 03-03-17,08:37:01,3.403080E+0
 03-03-17,08:38:01,3.405790E+0
 03-03-17,08:39:01,3.406010E+0
 03-03-17,08:40:02,3.403040E+0
 03-03-17,08:41:02,3.401460E+0
 03-03-17,08:42:02,3.402430E+0
 03-03-17,08:43:02,3.403380E+0
 03-03-17,08:44:02,3.403130E+0
 03-03-17,08:45:02,3.401470E+0
 03-03-17,08:46:02,3.401810E+0
 03-03-17,08:47:03,3.404850E+0
 03-03-17,08:48:03,3.403650E+0
 03-03-17,08:49:03,3.402960E+0
 03-03-17,08:50:03,3.402570E+0
 03-03-17,08:51:03,3.401910E+0
 03-03-17,08:52:04,3.405740E+0
 03-03-17,08:53:04,3.400530E+0
 03-03-17,08:54:04,3.404100E+0
 03-03-17,08:55:04,3.401120E+0
 03-03-17,08:56:04,3.401870E+0
 03-03-17,08:57:04,3.413160E+0
 03-03-17,08:58:05,3.428620E+0
 03-03-17,08:59:05,3.432770E+0
 03-03-17,09:00:05,3.443510E+0
 03-03-17,09:01:05,3.439470E+0
 03-03-17,09:02:05,3.439360E+0
 03-03-17,09:03:05,3.434660E+0
 03-03-17,09:04:06,3.434660E+0
 03-03-17,09:05:06,3.449920E+0
 03-03-17,09:06:06,3.444150E+0
 03-03-17,09:07:06,3.446640E+0
 03-03-17,09:08:06,3.450620E+0
 03-03-17,09:09:06,3.453750E+0
 03-03-17,09:10:06,3.455150E+0
 03-03-17,09:11:06,3.457800E+0
 03-03-17,09:12:07,3.455690E+0
 03-03-17,09:13:07,3.459980E+0
