 22-05-17,00:00:47,3.973890E+1
 22-05-17,00:01:47,3.969280E+1
 22-05-17,00:02:47,3.966480E+1
 22-05-17,00:03:48,3.961640E+1
 22-05-17,00:04:48,3.956740E+1
 22-05-17,00:05:48,3.954340E+1
 22-05-17,00:06:48,3.949290E+1
 22-05-17,00:07:48,3.944600E+1
 22-05-17,00:08:48,3.942130E+1
 22-05-17,00:09:48,3.937080E+1
 22-05-17,00:10:48,3.932430E+1
 22-05-17,00:11:49,3.929820E+1
 22-05-17,00:12:49,3.925390E+1
 22-05-17,00:13:49,3.920300E+1
 22-05-17,00:14:49,3.917990E+1
 22-05-17,00:15:49,3.913390E+1
 22-05-17,00:16:50,3.908600E+1
 22-05-17,00:17:50,3.906610E+1
 22-05-17,00:18:50,3.901510E+1
 22-05-17,00:19:50,3.897320E+1
 22-05-17,00:20:50,3.894750E+1
 22-05-17,00:21:50,3.890240E+1
 22-05-17,00:22:51,3.885690E+1
 22-05-17,00:23:51,3.883380E+1
 22-05-17,00:24:51,3.878860E+1
 22-05-17,00:25:51,3.874110E+1
 22-05-17,00:26:51,3.872080E+1
 22-05-17,00:27:52,3.867930E+1
 22-05-17,00:28:52,3.863140E+1
 22-05-17,00:29:52,3.861210E+1
 22-05-17,00:30:52,3.856630E+1
 22-05-17,00:31:52,3.852230E+1
 22-05-17,00:32:52,3.850160E+1
 22-05-17,00:33:52,3.845520E+1
 22-05-17,00:34:52,3.841240E+1
 22-05-17,00:35:53,3.839040E+1
 22-05-17,00:36:53,3.835080E+1
 22-05-17,00:37:53,3.830470E+1
 22-05-17,00:38:53,3.828400E+1
 22-05-17,00:39:53,3.824260E+1
 22-05-17,00:40:54,3.819980E+1
 22-05-17,00:41:54,3.818050E+1
 22-05-17,00:42:54,3.813950E+1
 22-05-17,00:43:54,3.809470E+1
 22-05-17,00:44:54,3.807540E+1
 22-05-17,00:45:54,3.803340E+1
 22-05-17,00:46:54,3.799310E+1
 22-05-17,00:47:54,3.797020E+1
 22-05-17,00:48:54,3.793050E+1
 22-05-17,00:49:55,3.788830E+1
 22-05-17,00:50:55,3.787040E+1
 22-05-17,00:51:55,3.783090E+1
 22-05-17,00:52:55,3.779040E+1
 22-05-17,00:53:55,3.776930E+1
 22-05-17,00:54:56,3.773040E+1
 22-05-17,00:55:56,3.768780E+1
 22-05-17,00:56:56,3.767270E+1
 22-05-17,00:57:56,3.762980E+1
 22-05-17,00:58:56,3.759420E+1
 22-05-17,00:59:57,3.757340E+1
 22-05-17,01:00:57,3.753480E+1
 22-05-17,01:01:57,3.749520E+1
 22-05-17,01:02:57,3.747670E+1
 22-05-17,01:03:57,3.743320E+1
 22-05-17,01:04:57,3.740110E+1
 22-05-17,01:05:57,3.738060E+1
 22-05-17,01:06:57,3.734310E+1
 22-05-17,01:07:58,3.730600E+1
 22-05-17,01:08:58,3.728460E+1
 22-05-17,01:09:58,3.725100E+1
 22-05-17,01:10:58,3.721250E+1
 22-05-17,01:11:58,3.719390E+1
 22-05-17,01:12:58,3.715930E+1
 22-05-17,01:13:58,3.712070E+1
 22-05-17,01:14:58,3.710140E+1
 22-05-17,01:15:59,3.706580E+1
 22-05-17,01:16:59,3.702560E+1
 22-05-17,01:17:59,3.700890E+1
 22-05-17,01:18:59,3.697650E+1
 22-05-17,01:20:00,3.694110E+1
 22-05-17,01:21:00,3.692020E+1
 22-05-17,01:22:00,3.688640E+1
 22-05-17,01:23:00,3.685120E+1
 22-05-17,01:24:00,3.681300E+1
 22-05-17,01:25:00,3.679680E+1
 22-05-17,01:26:01,3.676140E+1
 22-05-17,01:27:01,3.672670E+1
 22-05-17,01:28:01,3.671060E+1
 22-05-17,01:29:01,3.667590E+1
 22-05-17,01:30:01,3.664260E+1
 22-05-17,01:31:01,3.662220E+1
 22-05-17,01:32:02,3.659020E+1
 22-05-17,01:33:02,3.655380E+1
 22-05-17,01:34:02,3.653860E+1
 22-05-17,01:35:02,3.650730E+1
 22-05-17,01:36:02,3.646960E+1
 22-05-17,01:37:02,3.645550E+1
 22-05-17,01:38:02,3.642200E+1
 22-05-17,01:39:03,3.638510E+1
 22-05-17,01:40:03,3.637230E+1
 22-05-17,01:41:03,3.633560E+1
 22-05-17,01:42:03,3.630540E+1
 22-05-17,01:43:04,3.628920E+1
 22-05-17,01:44:04,3.625780E+1
 22-05-17,01:45:04,3.622190E+1
 22-05-17,01:46:04,3.620680E+1
 22-05-17,01:47:04,3.617610E+1
 22-05-17,01:48:04,3.614410E+1
 22-05-17,01:49:04,3.612690E+1
 22-05-17,01:50:05,3.609530E+1
 22-05-17,01:51:05,3.606280E+1
 22-05-17,01:52:05,3.604660E+1
 22-05-17,01:53:05,3.601660E+1
 22-05-17,01:54:06,3.598570E+1
 22-05-17,01:55:06,3.596920E+1
 22-05-17,01:56:06,3.593810E+1
 22-05-17,01:57:06,3.591020E+1
 22-05-17,01:58:06,3.588750E+1
 22-05-17,01:59:06,3.586060E+1
 22-05-17,02:00:07,3.583040E+1
 22-05-17,02:01:07,3.581620E+1
 22-05-17,02:02:07,3.578420E+1
 22-05-17,02:03:07,3.575440E+1
 22-05-17,02:04:07,3.573810E+1
 22-05-17,02:05:07,3.570950E+1
 22-05-17,02:06:08,3.567950E+1
 22-05-17,02:07:08,3.566240E+1
 22-05-17,02:08:08,3.563280E+1
 22-05-17,02:09:08,3.560500E+1
 22-05-17,02:10:08,3.559030E+1
 22-05-17,02:11:09,3.556040E+1
 22-05-17,02:12:09,3.553110E+1
 22-05-17,02:13:09,3.551820E+1
 22-05-17,02:14:09,3.548850E+1
 22-05-17,02:15:09,3.545880E+1
 22-05-17,02:16:09,3.544360E+1
 22-05-17,02:17:10,3.541520E+1
 22-05-17,02:18:10,3.538840E+1
 22-05-17,02:19:10,3.537250E+1
 22-05-17,02:20:10,3.534400E+1
 22-05-17,02:21:10,3.531640E+1
 22-05-17,02:22:10,3.530060E+1
 22-05-17,02:23:10,3.527200E+1
 22-05-17,02:24:11,3.524500E+1
 22-05-17,02:25:11,3.523250E+1
 22-05-17,02:26:11,3.520100E+1
 22-05-17,02:27:11,3.517370E+1
 22-05-17,02:28:11,3.516400E+1
 22-05-17,02:29:11,3.513330E+1
 22-05-17,02:30:12,3.510980E+1
 22-05-17,02:31:12,3.509270E+1
 22-05-17,02:32:12,3.506640E+1
 22-05-17,02:33:12,3.504030E+1
 22-05-17,02:34:12,3.502720E+1
 22-05-17,02:35:12,3.500060E+1
 22-05-17,02:36:13,3.497220E+1
 22-05-17,02:37:13,3.496030E+1
 22-05-17,02:38:13,3.493310E+1
 22-05-17,02:39:13,3.490700E+1
 22-05-17,02:40:13,3.487930E+1
 22-05-17,02:41:13,3.486610E+1
 22-05-17,02:42:14,3.483940E+1
 22-05-17,02:43:14,3.481470E+1
 22-05-17,02:44:14,3.480550E+1
 22-05-17,02:45:14,3.477710E+1
 22-05-17,02:46:14,3.474900E+1
 22-05-17,02:47:14,3.474100E+1
 22-05-17,02:48:15,3.471180E+1
 22-05-17,02:49:15,3.468470E+1
 22-05-17,02:50:15,3.467380E+1
 22-05-17,02:51:15,3.464990E+1
 22-05-17,02:52:16,3.462260E+1
 22-05-17,02:53:16,3.461040E+1
 22-05-17,02:54:16,3.458540E+1
 22-05-17,02:55:16,3.456010E+1
 22-05-17,02:56:16,3.454810E+1
 22-05-17,02:57:17,3.452510E+1
 22-05-17,02:58:17,3.449850E+1
 22-05-17,02:59:17,3.448510E+1
 22-05-17,03:00:17,3.446040E+1
 22-05-17,03:01:17,3.443610E+1
 22-05-17,03:02:17,3.442410E+1
 22-05-17,03:03:17,3.439890E+1
 22-05-17,03:04:17,3.437650E+1
 22-05-17,03:05:18,3.436510E+1
 22-05-17,03:06:18,3.434260E+1
 22-05-17,03:07:18,3.431670E+1
 22-05-17,03:08:18,3.430190E+1
 22-05-17,03:09:18,3.427940E+1
 22-05-17,03:10:18,3.426130E+1
 22-05-17,03:11:19,3.424950E+1
 22-05-17,03:12:19,3.422270E+1
 22-05-17,03:13:19,3.419790E+1
 22-05-17,03:14:19,3.419070E+1
 22-05-17,03:15:19,3.416500E+1
 22-05-17,03:16:19,3.413970E+1
 22-05-17,03:17:20,3.413050E+1
 22-05-17,03:18:20,3.410540E+1
 22-05-17,03:19:20,3.408690E+1
 22-05-17,03:20:20,3.407290E+1
 22-05-17,03:21:20,3.405340E+1
 22-05-17,03:22:20,3.402650E+1
 22-05-17,03:23:20,3.401620E+1
 22-05-17,03:24:21,3.399420E+1
 22-05-17,03:25:21,3.397020E+1
 22-05-17,03:26:21,3.396070E+1
 22-05-17,03:27:21,3.393720E+1
 22-05-17,03:28:21,3.391690E+1
 22-05-17,03:29:21,3.390560E+1
 22-05-17,03:30:22,3.388220E+1
 22-05-17,03:31:22,3.386110E+1
 22-05-17,03:32:22,3.385000E+1
 22-05-17,03:33:22,3.382840E+1
 22-05-17,03:34:22,3.380670E+1
 22-05-17,03:35:23,3.379730E+1
 22-05-17,03:36:23,3.377760E+1
 22-05-17,03:37:23,3.375120E+1
 22-05-17,03:38:23,3.374420E+1
 22-05-17,03:39:23,3.372460E+1
 22-05-17,03:40:23,3.370010E+1
 22-05-17,03:41:23,3.369000E+1
 22-05-17,03:42:23,3.366720E+1
 22-05-17,03:43:23,3.365030E+1
 22-05-17,03:44:23,3.363770E+1
 22-05-17,03:45:24,3.361660E+1
 22-05-17,03:46:24,3.359750E+1
 22-05-17,03:47:24,3.358600E+1
 22-05-17,03:48:24,3.356530E+1
 22-05-17,03:49:25,3.354330E+1
 22-05-17,03:50:25,3.353500E+1
 22-05-17,03:51:25,3.351320E+1
 22-05-17,03:52:25,3.349320E+1
 22-05-17,03:53:26,3.348080E+1
 22-05-17,03:54:26,3.346310E+1
 22-05-17,03:55:26,3.344390E+1
 22-05-17,03:56:26,3.342350E+1
 22-05-17,03:57:26,3.341390E+1
 22-05-17,03:58:27,3.339340E+1
 22-05-17,03:59:27,3.337290E+1
 22-05-17,04:00:27,3.336280E+1
 22-05-17,04:01:27,3.334300E+1
 22-05-17,04:02:27,3.333240E+1
 22-05-17,04:03:27,3.331740E+1
 22-05-17,04:04:28,3.329910E+1
 22-05-17,04:05:28,3.327810E+1
 22-05-17,04:06:28,3.326390E+1
 22-05-17,04:07:28,3.324520E+1
 22-05-17,04:08:28,3.323010E+1
 22-05-17,04:09:29,3.321700E+1
 22-05-17,04:10:29,3.320060E+1
 22-05-17,04:11:29,3.318120E+1
 22-05-17,04:12:29,3.317040E+1
 22-05-17,04:13:29,3.315390E+1
 22-05-17,04:14:30,3.313400E+1
 22-05-17,04:15:30,3.312560E+1
 22-05-17,04:16:30,3.310520E+1
 22-05-17,04:17:30,3.308870E+1
 22-05-17,04:18:30,3.307540E+1
 22-05-17,04:19:31,3.306010E+1
 22-05-17,04:20:31,3.303930E+1
 22-05-17,04:21:31,3.303040E+1
 22-05-17,04:22:31,3.301230E+1
 22-05-17,04:23:31,3.299520E+1
 22-05-17,04:24:31,3.298520E+1
 22-05-17,04:25:32,3.296900E+1
 22-05-17,04:26:32,3.294850E+1
 22-05-17,04:27:32,3.293990E+1
 22-05-17,04:28:32,3.292630E+1
 22-05-17,04:29:32,3.290640E+1
 22-05-17,04:30:32,3.289770E+1
 22-05-17,04:31:33,3.287830E+1
 22-05-17,04:32:33,3.285690E+1
 22-05-17,04:33:33,3.285520E+1
 22-05-17,04:34:33,3.283390E+1
 22-05-17,04:35:33,3.281540E+1
 22-05-17,04:36:33,3.280740E+1
 22-05-17,04:37:33,3.279020E+1
 22-05-17,04:38:33,3.277330E+1
 22-05-17,04:39:34,3.276540E+1
 22-05-17,04:40:34,3.274840E+1
 22-05-17,04:41:34,3.273110E+1
 22-05-17,04:42:34,3.272130E+1
 22-05-17,04:43:34,3.270620E+1
 22-05-17,04:44:35,3.268730E+1
 22-05-17,04:45:35,3.267620E+1
 22-05-17,04:46:35,3.266490E+1
 22-05-17,04:47:35,3.264670E+1
 22-05-17,04:48:35,3.263630E+1
