 04-03-17,00:00:37,1.049630E+3
 04-03-17,00:01:37,1.049390E+3
 04-03-17,00:02:38,1.049740E+3
 04-03-17,00:03:38,1.049560E+3
 04-03-17,00:04:38,1.049510E+3
 04-03-17,00:05:38,1.049510E+3
 04-03-17,00:06:38,1.049260E+3
 04-03-17,00:07:38,1.048960E+3
 04-03-17,00:08:38,1.048820E+3
 04-03-17,00:09:39,1.049180E+3
 04-03-17,00:10:39,1.048950E+3
 04-03-17,00:11:39,1.049110E+3
 04-03-17,00:12:39,1.049200E+3
 04-03-17,00:13:39,1.048940E+3
 04-03-17,00:14:39,1.048740E+3
 04-03-17,00:15:40,1.048060E+3
 04-03-17,00:16:40,1.048700E+3
 04-03-17,00:17:40,1.048620E+3
 04-03-17,00:18:40,1.048580E+3
 04-03-17,00:19:40,1.048410E+3
 04-03-17,00:20:40,1.048610E+3
 04-03-17,00:21:40,1.048400E+3
 04-03-17,00:22:41,1.048880E+3
 04-03-17,00:23:41,1.048490E+3
 04-03-17,00:24:41,1.048500E+3
 04-03-17,00:25:41,1.048390E+3
 04-03-17,00:26:41,1.048230E+3
 04-03-17,00:27:42,1.048280E+3
 04-03-17,00:28:42,1.048370E+3
 04-03-17,00:29:42,1.048290E+3
 04-03-17,00:30:42,1.047610E+3
 04-03-17,00:31:42,1.048030E+3
 04-03-17,00:32:42,1.048420E+3
 04-03-17,00:33:42,1.047580E+3
 04-03-17,00:34:43,1.047510E+3
 04-03-17,00:35:43,1.047370E+3
 04-03-17,00:36:43,1.047590E+3
 04-03-17,00:37:43,1.047360E+3
 04-03-17,00:38:43,1.047760E+3
 04-03-17,00:39:43,1.047750E+3
 04-03-17,00:40:44,1.047810E+3
 04-03-17,00:41:44,1.047560E+3
 04-03-17,00:42:44,1.047250E+3
 04-03-17,00:43:44,1.047160E+3
 04-03-17,00:44:45,1.047410E+3
 04-03-17,00:45:45,1.047120E+3
 04-03-17,00:46:45,1.047300E+3
 04-03-17,00:47:45,1.046760E+3
 04-03-17,00:48:45,1.046570E+3
 04-03-17,00:49:46,1.047060E+3
 04-03-17,00:50:46,1.047440E+3
