04-09-17,00:00:53,CH1,P1  ,1, 4.48E+2,0,1,CH2,P2  ,1, 1.29E-2,0,1,CH3,P3  ,1, 3.00E+0,0,1,CH4,P4  ,1, 7.15E+2,0,1,CH5,P5  ,1, 8.16E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:01:55,CH1,P1  ,1, 4.46E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.15E+2,0,1,CH5,P5  ,1, 8.14E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:02:55,CH1,P1  ,1, 4.52E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 3.00E+0,0,1,CH4,P4  ,1, 7.15E+2,0,1,CH5,P5  ,1, 8.14E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:03:57,CH1,P1  ,1, 4.58E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.15E+2,0,1,CH5,P5  ,1, 8.14E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:04:57,CH1,P1  ,1, 4.50E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.15E+2,0,1,CH5,P5  ,1, 8.13E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:05:59,CH1,P1  ,1, 4.44E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.15E+2,0,1,CH5,P5  ,1, 8.14E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:06:59,CH1,P1  ,1, 4.49E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.15E+2,0,1,CH5,P5  ,1, 8.14E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:08:01,CH1,P1  ,1, 4.45E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.14E+2,0,1,CH5,P5  ,1, 8.13E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:09:01,CH1,P1  ,1, 4.50E+2,0,1,CH2,P2  ,1, 1.30E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.14E+2,0,1,CH5,P5  ,1, 8.13E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:10:03,CH1,P1  ,1, 4.43E+2,0,1,CH2,P2  ,1, 1.31E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.14E+2,0,1,CH5,P5  ,1, 8.13E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:11:03,CH1,P1  ,1, 4.51E+2,0,1,CH2,P2  ,1, 1.31E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.14E+2,0,1,CH5,P5  ,1, 8.13E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
04-09-17,00:12:05,CH1,P1  ,1, 4.44E+2,0,1,CH2,P2  ,1, 1.31E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.14E+2,0,1,CH5,P5  ,1, 8.13E+2,0,1,CH6,P6,1, 2.05E+2,0,1,
04-09-17,00:13:07,CH1,P1  ,1, 4.45E+2,0,1,CH2,P2  ,1, 1.31E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.14E+2,0,1,CH5,P5  ,1, 8.13E+2,0,1,CH6,P6,1, 2.05E+2,0,1,
04-09-17,00:14:07,CH1,P1  ,1, 4.50E+2,0,1,CH2,P2  ,1, 1.31E-2,0,1,CH3,P3  ,1, 4.00E+0,0,1,CH4,P4  ,1, 7.14E+2,0,1,CH5,P5  ,1, 8.14E+2,0,1,CH6,P6,1, 2.06E+2,0,1,
