19-05-17,00:00:24,CH1,P1  ,1, 6.22E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 2.66E-3,0,1,
19-05-17,00:01:24,CH1,P1  ,1, 6.20E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.65E-3,0,1,
19-05-17,00:02:26,CH1,P1  ,1, 6.19E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.65E-3,0,1,
19-05-17,00:03:28,CH1,P1  ,1, 6.16E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.64E-3,0,1,
19-05-17,00:04:28,CH1,P1  ,1, 6.13E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.64E-3,0,1,
19-05-17,00:05:28,CH1,P1  ,1, 6.12E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.64E-3,0,1,
19-05-17,00:06:30,CH1,P1  ,1, 6.11E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.63E-3,0,1,
19-05-17,00:07:32,CH1,P1  ,1, 6.07E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.31E+2,0,1,CH6,P6,1, 2.63E-3,0,1,
19-05-17,00:08:34,CH1,P1  ,1, 6.05E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.62E-3,0,1,
19-05-17,00:09:34,CH1,P1  ,1, 6.02E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.62E-3,0,1,
19-05-17,00:10:36,CH1,P1  ,1, 5.97E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.61E-3,0,1,
19-05-17,00:11:38,CH1,P1  ,1, 5.95E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.60E-3,0,1,
19-05-17,00:12:38,CH1,P1  ,1, 5.94E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.58E-3,0,1,
19-05-17,00:13:40,CH1,P1  ,1, 5.90E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.57E-3,0,1,
19-05-17,00:14:40,CH1,P1  ,1, 5.89E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.56E-3,0,1,
19-05-17,00:15:42,CH1,P1  ,1, 5.87E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.55E-3,0,1,
19-05-17,00:16:42,CH1,P1  ,1, 5.85E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.54E-3,0,1,
19-05-17,00:17:44,CH1,P1  ,1, 5.83E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.52E-3,0,1,
19-05-17,00:18:46,CH1,P1  ,1, 5.83E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.50E-3,0,1,
19-05-17,00:19:46,CH1,P1  ,1, 5.78E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.49E-3,0,1,
19-05-17,00:20:48,CH1,P1  ,1, 5.78E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.48E-3,0,1,
19-05-17,00:21:50,CH1,P1  ,1, 5.76E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.48E-3,0,1,
19-05-17,00:22:52,CH1,P1  ,1, 5.74E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.46E-3,0,1,
19-05-17,00:23:54,CH1,P1  ,1, 5.68E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.47E-3,0,1,
19-05-17,00:24:54,CH1,P1  ,1, 5.67E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.47E-3,0,1,
19-05-17,00:25:56,CH1,P1  ,1, 5.66E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.92E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.46E-3,0,1,
19-05-17,00:26:56,CH1,P1  ,1, 5.64E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.46E-3,0,1,
19-05-17,00:27:58,CH1,P1  ,1, 5.63E-3,0,1,CH2,P2  ,1, 1.95E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.46E-3,0,1,
19-05-17,00:28:58,CH1,P1  ,1, 5.61E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.45E-3,0,1,
19-05-17,00:29:58,CH1,P1  ,1, 5.58E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.45E-3,0,1,
19-05-17,00:31:00,CH1,P1  ,1, 5.59E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.45E-3,0,1,
19-05-17,00:32:02,CH1,P1  ,1, 5.56E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.45E-3,0,1,
19-05-17,00:33:02,CH1,P1  ,1, 5.55E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.44E-3,0,1,
19-05-17,00:34:02,CH1,P1  ,1, 5.50E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.35E+2,0,1,CH6,P6,1, 2.42E-3,0,1,
19-05-17,00:35:02,CH1,P1  ,1, 5.51E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.41E-3,0,1,
19-05-17,00:36:04,CH1,P1  ,1, 5.49E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.39E-3,0,1,
19-05-17,00:37:06,CH1,P1  ,1, 5.47E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.34E+2,0,1,CH6,P6,1, 2.38E-3,0,1,
19-05-17,00:38:08,CH1,P1  ,1, 5.45E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.35E-3,0,1,
19-05-17,00:39:10,CH1,P1  ,1, 5.42E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.34E-3,0,1,
19-05-17,00:40:12,CH1,P1  ,1, 5.42E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.33E-3,0,1,
19-05-17,00:41:14,CH1,P1  ,1, 5.36E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.32E-3,0,1,
19-05-17,00:42:16,CH1,P1  ,1, 5.35E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.31E-3,0,1,
19-05-17,00:43:16,CH1,P1  ,1, 5.34E-3,0,1,CH2,P2  ,1, 1.96E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.30E-3,0,1,
19-05-17,00:44:18,CH1,P1  ,1, 5.32E-3,0,1,CH2,P2  ,1, 1.97E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.29E-3,0,1,
19-05-17,00:45:20,CH1,P1  ,1, 5.30E-3,0,1,CH2,P2  ,1, 1.97E-1,0,1,CH3,P3  ,1, 1.50E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.29E-3,0,1,
19-05-17,00:46:20,CH1,P1  ,1, 5.27E-3,0,1,CH2,P2  ,1, 1.97E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.28E-3,0,1,
19-05-17,00:47:22,CH1,P1  ,1, 5.27E-3,0,1,CH2,P2  ,1, 1.97E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.27E-3,0,1,
19-05-17,00:48:24,CH1,P1  ,1, 5.25E-3,0,1,CH2,P2  ,1, 1.97E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.33E+2,0,1,CH6,P6,1, 2.29E-3,0,1,
19-05-17,00:49:26,CH1,P1  ,1, 5.20E-3,0,1,CH2,P2  ,1, 1.97E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 2.28E-3,0,1,
19-05-17,00:50:26,CH1,P1  ,1, 5.19E-3,0,1,CH2,P2  ,1, 1.97E-1,0,1,CH3,P3  ,1, 1.60E+1,0,1,CH4,P4  ,1, 6.93E+2,0,1,CH5,P5  ,1, 8.34E+2,0,1,CH6,P6,1, 2.28E-3,0,1,
